Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
250,0.260828300833,-2.45361213903,2.01177756912,-7.03473442037,22.40000000000005
251,0.1700699101,-3.26735210969,-12.1027862429,-1.53572455191,22.40000000000005
252,0.535115793037,-3.81516372626,-8.42943389266,7.27531892029,22.40000000000005
253,0.145943729598,2.52961405319,-4.7021349293,0.671694302513,22.40000000000005
254,0.111655127623,-4.42638472233,-5.56370563168,-3.89303549233,22.40000000000005
255,0.131256997631,1.8994686089,-6.97357181164,-2.22606723615,22.40000000000005
256,0.826975465339,12.1876471727,7.9893145789,5.97039847115,22.40000000000005
257,0.115966949166,-5.10651647242,-16.6521780083,2.77827123392,22.40000000000005
258,0.103816613436,-1.04698446519,-0.733858393311,-0.636795258292,22.40000000000005
259,0.190832062553,15.258808625,-13.9036355699,7.0696138398,22.40000000000005
260,0.759756882837,-2.05373366809,19.8889179403,9.8384408023,22.40000000000005
261,0.144668954793,7.2772246409,-6.88369626505,0.138492238108,22.40000000000005
262,1.21887094569,-7.75913719947,10.8725295291,-2.52747613918,22.40000000000005
263,0.524642619004,-4.6481935559,8.68793747824,-0.627544938098,22.40000000000005
264,0.304325165132,-0.757593006522,-1.47927746301,-3.43441548097,22.40000000000005
265,0.106697640032,-11.4871405261,27.7864759257,24.7999118895,22.40000000000005
266,0.116340195502,-3.40003929976,0.0449954332085,1.75800132217,22.40000000000005
267,0.423797345948,4.69358271703,5.84778788913,-3.43290901446,22.40000000000005
268,0.113249822728,-8.92664654964,-6.62477100737,-3.39618185949,22.40000000000005
269,0.144226856058,0.25172440372,-2.50447525551,-5.02955878913,22.40000000000005
270,0.216750557745,-0.573096590682,-0.394994232628,-3.35873005545,22.40000000000005
271,1.35772048842,21.4087095651,8.44628748304,4.40205455617,22.40000000000005
272,0.320110668865,-4.62135517784,2.86086124392,-3.52613428021,22.40000000000005
273,0.137515978824,-1.00739124425,-2.96137230097,-1.50282942826,22.40000000000005
274,0.698617682499,-10.4631645637,5.04737795499,1.04817594165,22.40000000000005
275,0.22118389604,-23.6694567038,-5.9001548887,-8.97563562932,22.40000000000005
276,0.113577865908,5.8778972262,17.3233043477,-4.58004671488,22.40000000000005
277,0.416220868193,-1.91486723993,-4.54743882161,-1.97107869074,22.40000000000005
278,0.141000912673,1.79472218275,-6.16248155545,-0.431526737541,22.40000000000005
279,0.32036271827,0.123948417961,-0.496830957084,-3.36672708562,22.40000000000005
280,0.144396795573,6.69971500173,0.205035117918,-7.10430594377,22.40000000000005
281,0.17171310823,1.38122337554,-3.3933210809,-1.6114954607,22.40000000000005
282,0.105826483089,-2.12976978172,-1.05032670876,-2.57312060335,22.40000000000005
283,0.155475066111,20.000131735,5.32688337389,2.1631539128,22.40000000000005
284,0.193516449914,-0.282222603186,-14.9085241577,-5.57836795484,22.40000000000005
285,0.743669128475,-1.11273326089,-0.567348876768,-2.24835758286,22.40000000000005
286,1.1127790342,10.3087584899,-7.82568076785,5.65833501565,22.40000000000005
287,0.151779685744,-8.03211676296,-3.44895147137,5.74191170558,22.40000000000005
288,0.334403765961,-0.449149827581,-2.25596165167,-3.9835689144,22.40000000000005
289,0.726251647211,0.458265482786,-3.26144737025,-4.6686770224,22.40000000000005
290,0.918478214925,-1.29041323689,-20.109576981,-0.610873989213,22.40000000000005
291,0.694191835971,2.3186877558,-1.76758301378,-3.95336017368,22.40000000000005
292,0.17455386073,-9.70697719972,1.10368248261,1.05305479663,22.40000000000005
293,0.485382855972,0.430703193167,-3.13554691752,-4.65986241006,22.40000000000005
294,0.116664012697,-2.10924309384,4.05434118196,-9.33864372884,22.40000000000005
295,0.3212503309,-3.32214169293,0.45092336064,-9.78832687433,22.40000000000005
296,0.759930107282,-2.55805652945,-2.02602691136,-1.94883958548,22.40000000000005
297,0.780605559595,2.151596726,3.20692304951,3.61106689895,22.40000000000005
298,3.57799000967,-1.92066266947,-3.64398927596,-7.78684292325,22.40000000000005
299,0.315299976142,-3.47815338218,-0.51142680526,3.02626509475,22.40000000000005
300,1.99335658563,6.14554807066,-13.5256278147,8.11427232726,22.40000000000005
301,0.191551868694,-8.40807578021,1.47722063863,15.0526822978,22.40000000000005
302,0.164213065066,-1.8769925193,0.05694076224,-4.3176077805,22.40000000000005
303,0.116941260169,-0.638782146176,-0.990412912589,-3.33341633334,22.40000000000005
304,0.139547198558,14.6748844268,-25.5643374751,-8.59338776217,22.40000000000005
305,1.19503445792,-0.00807642939778,-2.54138639778,-3.24733017215,22.40000000000005
306,0.189488758818,0.080483089658,-3.3923709098,-4.28899833882,22.40000000000005
307,1.04744343628,-0.826892114692,-0.042359881044,2.03281765416,22.40000000000005
308,0.77265651375,-15.2413563328,2.0979553689,1.0098672302,22.40000000000005
309,0.146111019767,-12.5952650967,3.43014651173,-15.6700153716,22.40000000000005
310,0.124998342478,-3.99609568076,-11.5989394579,-0.437821335509,22.40000000000005
311,1.01820397116,-1.93844411784,0.110285523231,-2.45423150285,22.40000000000005
312,0.134475006201,-18.1686957205,2.24738613181,0.246425341562,22.40000000000005
313,0.121512423845,-0.768714068208,-1.51037676037,-3.698368943,22.40000000000005
314,0.742077428477,-1.84810206194,-2.80531362885,-4.59573989576,22.40000000000005
315,0.275383967026,6.66560072099,-12.0694995434,-1.04518328855,22.40000000000005
316,0.238609488806,0.117996986111,-2.16207851323,-2.7289785021,22.40000000000005
317,1.33617127739,0.148489106714,-2.17476235573,-3.10483425154,22.40000000000005
318,0.415750397906,-13.9748824522,1.25415349937,12.9064190723,22.40000000000005
319,0.532471191311,5.27580460935,2.63590008907,7.04375619663,22.40000000000005
320,0.902896587866,2.07281875919,3.94554381402,16.4911653592,22.40000000000005
321,0.207700515526,-1.32983711369,-1.95544818352,-4.45724971246,22.40000000000005
322,0.236498660717,-0.396947748539,-1.72396712115,-3.31308813805,22.40000000000005
323,0.876198846465,-1.26436468905,-2.3218335252,-3.14270868919,22.40000000000005
324,0.375414634828,-1.79882500753,-3.19881380963,-5.29081737271,22.40000000000005
325,0.16955534768,-2.86711863905,2.30140980817,1.98492322293,22.40000000000005
326,0.154985651364,1.30965261793,-2.93888773438,-3.43149030836,22.40000000000005
327,0.115930071614,-2.86474675954,-1.38572117378,-3.27618495854,22.40000000000005
328,1.24290454733,0.816708533849,-1.18157558898,-4.00892682167,22.40000000000005
329,0.143543679672,-2.46159486878,-4.48480846052,1.43773711728,22.40000000000005
330,0.476071224397,-1.35768512977,-0.12145168663,-0.406882713813,22.40000000000005
331,0.214616084243,-0.281342610555,-1.38014247798,-3.66407072037,22.40000000000005
332,0.660381172358,10.2545205451,-3.56207072783,2.62017957531,22.40000000000005
333,0.283787925575,-0.922463359428,0.572773983225,-3.68174475963,22.40000000000005
334,0.660573890348,-1.55997207454,-1.28502606261,-2.50489234599,22.40000000000005
335,1.33877990767,0.553119901702,-0.800783753959,-3.52061047507,22.40000000000005
336,0.243567589275,-5.88389273718,6.73698807446,-15.1709239561,22.40000000000005
337,0.173289592365,-12.1927969603,9.05557910512,-12.8931850357,22.40000000000005
338,0.34209823684,17.6533404631,15.1671876573,-9.98836119125,22.40000000000005
339,0.200014083977,0.490061294645,-1.66537059235,-2.28782726951,22.40000000000005
340,1.51421807269,-7.35310343589,8.21531755558,9.1372871377,22.40000000000005
341,0.167050146389,-0.553093895963,-3.03330312571,-5.05128732637,22.40000000000005
342,0.234113646449,-1.66472517328,-2.17367353758,-2.86152295943,22.40000000000005
343,0.442454614373,-4.13568870331,0.565215478284,-0.0925934401226,22.40000000000005
344,0.210805198145,-1.86722213385,-1.21186413047,-3.16980922905,22.40000000000005
345,0.67882181346,1.99825160214,-16.6200098894,-4.92540502041,22.40000000000005
346,0.143766203149,3.11650466676,1.81305457373,-8.52407272139,22.40000000000005
347,0.109848146057,5.42829243741,4.80858272165,19.7488738214,22.40000000000005
348,3.79869088772,-2.13894558524,-1.6080502848,-2.58680626104,22.40000000000005
349,2.7690417936,-0.707180842023,-1.2980636936,-3.31363681553,22.40000000000005
350,0.289129202511,-0.783031778222,-1.76884024457,-3.85802676996,22.40000000000005
351,0.258641115148,13.2543620902,-14.6983785667,-6.81640654518,22.40000000000005
352,0.495428767912,-13.9379348762,-1.57512444492,-3.03893611684,22.40000000000005
353,0.276864782809,3.83120451899,-22.5841930818,11.0932670176,22.40000000000005
354,0.121985649763,-2.07844705292,-4.2101916271,-1.07104915907,22.40000000000005
355,0.748942400536,-13.8214652031,6.05495439894,-2.00911634827,22.40000000000005
356,0.100330904237,-3.13843508088,-6.15572428173,2.80064512662,22.40000000000005
357,0.442268126151,3.57171254795,-0.247838015361,12.1177892593,22.40000000000005
358,0.108533440333,0.514484476303,-3.40297744277,-2.85755800061,22.40000000000005
359,0.171244960408,-5.58534414239,-4.031053744,0.543407043003,22.40000000000005
360,0.206511622465,0.866070228444,-17.784566419,-4.52080653033,22.40000000000005
361,0.121566637777,24.6970158518,19.7364981761,11.1123425043,22.40000000000005
362,0.603927085038,-0.538897952826,-0.943305118672,-2.9024085779,22.40000000000005
363,0.612116198898,1.78957998422,4.2052374914,-3.76808148101,22.40000000000005
364,0.483648701537,-4.86679422603,-0.0252101214246,3.4183960245,22.40000000000005
365,0.120789725982,-4.82627428471,-7.22786459455,-7.55633113417,22.40000000000005
366,3.16221324977,-1.90932293471,-1.47354071288,-2.84846357955,22.40000000000005
367,0.304463899602,11.6327419329,8.335315106,-1.42331490127,22.40000000000005
368,0.69214742291,0.731907582287,-0.979539948237,-2.00311812291,22.40000000000005
369,0.726748464592,-0.135887400151,0.601075169152,-1.25522252286,22.40000000000005
370,0.348882868992,-9.00323852681,14.0371280264,9.67627476183,22.40000000000005
371,0.10197900307,-1.47156320873,-1.39938758585,-3.80180353854,22.40000000000005
372,0.510727817472,-5.03804754498,-13.6251868048,-4.73359829583,22.40000000000005
373,0.179470855948,-1.58370375798,-16.9385293085,-9.56015012117,22.40000000000005
374,0.182944307507,-2.65543750961,-1.43324852556,-4.02816643896,22.40000000000005
375,0.435727009392,1.10971979847,-2.55661873607,-4.87629628167,22.40000000000005
376,0.759802380054,-19.5877738159,9.16765352804,9.69754484722,22.40000000000005
377,0.154118548147,17.2920377327,0.677174502533,-15.4659006213,22.40000000000005
378,0.173264175075,0.333789327197,-2.23570495476,-0.909540653579,22.40000000000005
379,0.112382972277,-2.02465557697,-0.133680879513,-3.38113949782,22.40000000000005
380,0.291118356064,-2.08466541461,4.06183024569,-7.66789042754,22.40000000000005
381,0.13757655487,-4.46069240745,-3.32411096961,-0.0202198633694,22.40000000000005
382,0.211065235301,12.7622804378,-28.8598807571,11.4089654498,22.40000000000005
383,0.135856841739,1.2898068229,-1.90022078969,-1.75707229675,22.40000000000005
384,0.345144609002,-2.8138953676,-7.84807542677,-12.0498810661,22.40000000000005
385,0.701606782611,23.8947027968,-13.1058325881,-8.2085981664,22.40000000000005
386,0.966279552611,11.029812287,-8.76936174172,1.46593298212,22.40000000000005
387,0.213231933773,0.00362507078099,-2.31205612108,-2.45802756969,22.40000000000005
388,0.610011027802,-0.353039017853,-1.38915053584,-3.20445679934,22.40000000000005
389,0.145239178954,-1.19029248183,-1.16557515741,-5.27933333123,22.40000000000005
390,0.606410712128,-1.97028632334,-1.07161888681,-1.74285054176,22.40000000000005
391,2.11383794746,23.4285704645,16.0315258932,-1.84040319233,22.40000000000005
392,0.187166752652,-2.30506453198,-3.25695010444,-2.37462125938,22.40000000000005
393,0.225429087092,-1.80344599987,-2.5529134851,-1.59828514345,22.40000000000005
394,0.262311640248,-0.0824948115372,-6.08829831623,-6.34210123427,22.40000000000005
395,0.142071450731,-1.69638965019,0.241119987979,-3.44909819242,22.40000000000005
396,0.114440867356,2.73738536916,-3.62621981875,-11.7101706479,22.40000000000005
397,0.165020473638,1.52488580238,-0.721341987974,8.35489946821,22.40000000000005
398,0.427152365944,2.01866514813,-1.10285107835,-2.33592460195,22.40000000000005
399,0.217837690497,0.310444521652,-0.540697507972,-3.58998184066,22.40000000000005
400,0.484140535151,1.03461847487,-13.5434554097,8.25568405726,22.40000000000005
401,0.374902345417,-1.97615209699,-1.31487889597,-2.37760915905,22.40000000000005
402,0.356767086986,-5.17238002922,1.07022009795,-1.40823639385,22.40000000000005
403,0.599869582579,-11.1241584437,2.84979810079,-2.39142673257,22.40000000000005
404,0.347481670679,-0.0497995120296,-0.419059195343,-3.76546814983,22.40000000000005
405,0.369677633628,-2.64338102917,-0.604094970468,-4.10081838477,22.40000000000005
406,9.58158955963,-0.589914584373,-1.39828756031,-3.26815063368,22.40000000000005
407,0.923449377112,-0.726917603117,-1.39150713475,-2.64033997651,22.40000000000005
408,0.102517409088,6.6657757557,5.57131103565,5.89308388551,22.40000000000005
409,0.178958687025,-0.0888854365919,-11.6916252661,-3.67243655475,22.40000000000005
410,0.197782927323,0.409583345261,-1.39889725088,-6.34925055332,22.40000000000005
411,0.36860570878,2.45319810374,-4.11284518472,-1.61373940113,22.40000000000005
412,0.844318426073,-0.80147348205,-1.47427930274,-5.256994209,22.40000000000005
413,0.331257081059,0.546882286826,-7.90939334204,1.51969117546,22.40000000000005
414,0.490925903467,9.1202886193,12.9235565572,17.5535453486,22.40000000000005
415,1.67405408714,0.264224445435,-4.28010527874,-1.60636148782,22.40000000000005
416,0.10964381055,-0.0805190888468,-0.975623807817,-3.83271376431,22.40000000000005
417,1.72667257885,-1.4697345265,-3.14915899089,2.35098286288,22.40000000000005
418,0.258126984882,0.236822719873,-1.44835931133,-4.64020701493,22.40000000000005
419,0.907333205151,-1.806320015,-2.19274313259,-3.26259685076,22.40000000000005
420,0.520337891261,1.07985603598,-1.850858806,-3.39111269559,22.40000000000005
421,0.123517063918,-7.84822248084,-2.9161700043,-7.82035934081,22.40000000000005
422,1.02206730902,-0.559364625852,-0.577647903579,-3.76744846605,22.40000000000005
423,0.846436189699,-1.31365831217,-1.13490881513,-3.70682495194,22.40000000000005
424,1.14566667644,-1.16922263044,-0.972374250717,-2.97889962087,22.40000000000005
425,0.460759472435,-0.159504250803,-12.6550465764,8.37596359575,22.40000000000005
426,0.448703978436,0.673904191154,-2.78838331073,-6.0535459046,22.40000000000005
427,0.737314646157,8.63526719773,-0.320965012145,3.13606793024,22.40000000000005
428,0.175183281868,0.641057029906,-9.8995120418,-5.10321846284,22.40000000000005
429,0.651646100625,-0.53820413998,-1.65556035649,-4.28525834124,22.40000000000005
430,1.12946417042,-4.40456320963,-10.1144807189,4.31901248845,22.40000000000005
431,0.57205536518,-1.83039797974,-1.59129474163,-3.13114315485,22.40000000000005
432,0.291537760883,13.4038601931,-9.40774488878,3.05039296415,22.40000000000005
433,0.547536313862,-1.38603921194,-4.9604966781,-2.80181609941,22.40000000000005
434,0.233012023309,-5.27313820674,-10.4096196368,-3.0972579166,22.40000000000005
435,0.104941882746,-5.6287212945,-4.32772143812,-3.59094166368,22.40000000000005
436,0.181234823105,-0.822166408981,-1.54195076957,-4.29826677618,22.40000000000005
437,0.906510240672,-8.26754467842,6.33720296995,-0.877289317504,22.40000000000005
438,0.129081355779,0.522166063538,6.99523689747,-6.5835644989,22.40000000000005
439,0.172016127531,0.364185662067,-0.284481283835,-1.64271017352,22.40000000000005
440,0.265324437688,-17.4593385702,12.6760519632,-8.92496770433,22.40000000000005
441,0.686918978134,2.47928021802,-6.39262939562,-4.76917018311,22.40000000000005
442,0.558349769378,-1.46047001781,-3.02057394776,-4.53796535119,22.40000000000005
443,0.28024762442,0.683168748017,-1.10805140558,-4.26284499522,22.40000000000005
444,0.116306284569,5.82553614842,1.68251052496,4.43758062421,22.40000000000005
445,0.744242574658,2.48721954929,-3.16422944588,-8.83963682112,22.40000000000005
446,0.171155727639,-17.330931571,-13.9926641007,-2.28284588456,22.40000000000005
447,0.146626726116,-0.847973437949,-1.12672006114,-2.61340749654,22.40000000000005
448,0.135482841193,-1.70598751455,0.451975129743,-3.18725986673,22.40000000000005
449,0.116551477589,7.12063551239,2.36389417183,-3.16743617067,22.40000000000005
450,0.289266273737,8.82581096249,-13.8203853176,-14.9960136237,22.40000000000005
451,0.208547099838,-2.58938866955,-1.58329973927,-3.26006862297,22.40000000000005
452,0.118193654492,-1.63199668724,-0.256591816332,-4.63412375705,22.40000000000005
453,0.130241428502,1.18005098717,-1.64236144121,-5.36555949341,22.40000000000005
454,0.315755188926,1.3492561447,0.890956003819,-4.27926790563,22.40000000000005
455,0.269348017753,-2.48147019698,-2.80707736802,-2.8188899595,22.40000000000005
456,1.16191359423,-2.96957231931,-2.16323068522,-1.7002286957,22.40000000000005
457,0.280483112903,-1.14142610334,-1.03434024591,-2.64872511667,22.40000000000005
458,0.165829280556,1.40462017928,-2.1518926812,-3.66255383204,22.40000000000005
459,0.46426126767,2.06415354521,10.0708914885,7.35176959793,22.40000000000005
460,0.440594738169,-0.311929474455,-1.28411959311,-3.86003072687,22.40000000000005
461,0.886669362552,-1.02772835742,-0.513213689888,-5.23593664892,22.40000000000005
462,0.140853853695,-1.88473744721,-2.4799066474,-3.97976165642,22.40000000000005
463,0.200357329229,-2.72864930841,-1.10539432087,-3.90598982851,22.40000000000005
464,0.261720882283,-0.0828622481634,-2.12726682348,-3.89416985115,22.40000000000005
465,0.117249770659,-0.531722442179,-1.69607249737,-3.79540414493,22.40000000000005
466,0.125119151337,-0.0132510881176,-1.83783626531,-2.95731133799,22.40000000000005
467,1.39500226774,3.2123393312,7.04124835457,2.50948383669,22.40000000000005
468,0.137326617352,-1.21478464424,-1.2146438445,-3.02229839363,22.40000000000005
469,0.292970009796,0.173099719023,-0.903784028958,-3.92279933674,22.40000000000005
470,1.09905214873,-0.446017994783,-2.20632709081,1.46562559817,22.40000000000005
471,0.23961952135,1.8442941235,-0.955640495905,13.1360683208,22.40000000000005
472,0.11044183417,-2.18389231675,-2.37466266642,-5.48307935483,22.40000000000005
473,0.261811354401,-0.404212388406,0.0501286604569,-4.11769474976,22.40000000000005
474,1.03157030237,-1.91735824871,-1.67185620627,-1.79313326605,22.40000000000005
475,0.189219225901,-14.7290649303,23.4831941318,-2.92901527867,22.40000000000005
476,0.218876961003,6.59755418049,9.47584003933,-16.3592789238,22.40000000000005
477,0.184604112578,-0.360407078817,-1.9300528879,-3.85217551884,22.40000000000005
478,0.190238371563,-4.99817787641,-4.47461916437,-1.52768952574,22.40000000000005
479,0.943996763844,-0.0999910400166,-1.57158286319,-2.97820649965,22.40000000000005
480,0.91917607865,0.456180246755,-0.377987085821,-3.77789465722,22.40000000000005
481,0.102518215706,-1.01411736618,-8.4108216492,0.260296790267,22.40000000000005
482,1.40605479139,3.94136632543,4.47346496871,-12.1375000306,22.40000000000005
483,0.180544864645,5.70484456767,-20.683431383,-8.83641726315,22.40000000000005
484,0.174282906329,6.54457948027,1.27769133106,5.36905836752,22.40000000000005
485,0.133508521329,-0.113685304123,2.13158636546,8.72354924518,22.40000000000005
486,1.54121075049,-2.20477231531,-1.07242904546,-4.52767955623,22.40000000000005
487,0.183086940195,0.103905364879,-1.14997004643,-6.0630332397,22.40000000000005
488,3.01275089645,16.7486896936,11.6451294735,9.28015640541,22.40000000000005
489,0.146915690508,-0.297340327159,-1.51268083595,-3.40808367179,22.40000000000005
490,0.691109594475,1.95007464581,-1.85549758362,-4.21428359611,22.40000000000005
491,0.108935647941,-0.46895176521,-2.32917821068,-1.16175044442,22.40000000000005
492,0.297265922994,-4.4295506999,-5.97067619082,-8.66752922011,22.40000000000005
493,0.139935678679,-0.21141331045,-1.0479150355,1.38255495412,22.40000000000005
494,0.126128714769,-0.419064386895,-1.38840899006,-2.45807563419,22.40000000000005
495,0.222012518745,0.589837893274,-1.27814125169,-4.83795607454,22.40000000000005
496,0.138566061674,0.883094631131,-3.4574029713,-2.31123309242,22.40000000000005
497,0.218966079907,-1.74051461225,-1.72033005836,-2.78614263046,22.40000000000005
498,0.572023748474,-0.105280651217,-2.29504703947,-2.32383401962,22.40000000000005
