Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
499,0.248553425161,-2.04864177369,-1.23754048125,-1.59623531813,22.40000000000005
500,0.184495064507,-1.05938668473,-1.88060814856,-3.27139034263,22.40000000000005
501,0.231734660261,0.332465981813,19.1400144473,6.86623480351,22.40000000000005
502,0.443199862744,1.31195418884,3.58104521486,0.488471412647,22.40000000000005
503,0.660344883938,0.241188760301,-0.566064560283,-4.11361712783,22.40000000000005
504,0.488682352726,1.90932309831,-1.17029080191,-4.16773492781,22.40000000000005
505,0.244251792664,-4.63738732951,-7.17658847519,3.01396826951,22.40000000000005
506,0.812483398505,-2.21290362459,-4.90388941806,-0.355668783408,22.40000000000005
507,0.231070235063,-0.583898379455,-1.56259141628,-1.27129397781,22.40000000000005
508,0.114802306821,-16.8183910106,1.00067497761,-5.5983532817,22.40000000000005
509,0.218477760387,-1.23802373306,-0.135182917627,-3.97007575673,22.40000000000005
510,0.480167108361,-7.283812776,-3.56489582418,-2.46015986118,22.40000000000005
511,0.663217413358,-0.241791091569,-0.613994285159,-4.71382641276,22.40000000000005
512,0.153589466002,0.0670889594078,-0.0371788868128,-2.5815338489,22.40000000000005
513,0.201282453073,-6.00023073357,-20.1890488971,-6.16649517182,22.40000000000005
514,2.70724165841,-0.504589317872,-1.03367050715,-3.68246020093,22.40000000000005
515,0.824303841352,1.33154417436,1.57092397219,8.13402996666,22.40000000000005
516,0.441486765118,-6.90398142939,1.8671361028,-0.207221014296,22.40000000000005
517,1.04207866023,-11.2056519647,-3.95266191369,6.0566040514,22.40000000000005
518,0.185576680109,-2.94758243693,-1.16528597431,-4.91535389153,22.40000000000005
519,0.454272469447,-1.9392562454,-0.547187336477,-2.89938592891,22.40000000000005
520,0.141779662133,-20.9827837214,1.90892149258,12.4832389658,22.40000000000005
521,0.137716405804,-0.735182374725,-2.40274819316,-3.15734036025,22.40000000000005
522,0.171010776601,-1.13238142289,6.59382928406,-0.581432795666,22.40000000000005
523,0.734379073627,1.29746043786,7.94704119439,16.9754025179,22.40000000000005
524,0.145098066221,-2.79268126834,3.79212434007,-3.48105958851,22.40000000000005
525,0.143658878992,-11.1373127934,2.07407718915,0.694993749342,22.40000000000005
526,0.313120099373,-0.5350583344,10.7737539609,3.93228814418,22.40000000000005
527,0.407226970452,0.00618424992199,-4.91674160957,-0.381751166164,22.40000000000005
528,0.375484996236,-0.475155549902,-1.80628321134,-7.48343511873,22.40000000000005
529,0.154076362298,-1.63664607628,-4.60915990422,-1.71237772127,22.40000000000005
530,0.783956348729,-1.06099675856,-1.73843650979,-1.55133498182,22.40000000000005
531,0.794927244102,-2.83428353262,12.168884735,-2.29869114666,22.40000000000005
532,0.132307334014,-0.978712665818,-3.43861499161,-6.61139218314,22.40000000000005
533,0.134216210962,-16.7904163714,-12.0334721099,28.6063778605,22.40000000000005
534,0.110908788242,-5.51039671189,-7.12761161674,-5.66369537202,22.40000000000005
535,0.318272978967,-5.51006872732,-20.6336781413,7.08192669311,22.40000000000005
536,0.644877023927,-11.2919066227,-0.3752237437,-15.4578908509,22.40000000000005
537,1.0130705357,-2.84898048389,-2.68322995194,-2.72523745875,22.40000000000005
538,0.357582881774,1.3661428341,-1.3229187642,-4.58403547764,22.40000000000005
539,0.398961959771,1.5577856533,-13.0063054099,8.91012316544,22.40000000000005
540,0.113651168479,-2.53959793408,-3.00486306541,-5.46870892443,22.40000000000005
541,0.48054853904,0.0632881032043,-2.64845943877,-3.65956897548,22.40000000000005
542,0.231792316696,-5.79328053956,-4.49408185845,-3.34446378561,22.40000000000005
543,0.42310423866,15.4919592463,3.58470409769,12.6510280925,22.40000000000005
544,1.32239975641,-1.17693679837,-1.62800224468,-1.22734347331,22.40000000000005
545,0.524692761005,-4.40404965057,0.704343373703,-4.08424592263,22.40000000000005
546,0.499933904482,-0.538746979019,-14.6937610625,-5.52708310387,22.40000000000005
547,0.192939156852,-7.55266047482,9.22199158804,13.325753855,22.40000000000005
548,0.132745039514,3.28017568599,1.61799652047,-3.95308355742,22.40000000000005
549,2.22557846051,0.926044720631,-1.92426870182,0.693470708502,22.40000000000005
550,0.270911137414,-0.391870047479,3.5975459652,-4.74869819651,22.40000000000005
551,4.21242531449,-2.06384392721,-1.18172330502,-3.02803134576,22.40000000000005
552,0.127805095606,-1.49250914121,-3.38141957408,-4.8144220236,22.40000000000005
553,0.254790517495,-0.276709394823,-1.82716771123,-3.83908185929,22.40000000000005
554,0.411771888492,0.528708437589,-0.522333784522,-2.73648533401,22.40000000000005
555,0.45401672997,7.7040519857,10.4017623472,10.5795907445,22.40000000000005
556,0.13241784845,-5.1416679861,-1.90553998692,-9.66024791686,22.40000000000005
557,0.158440439091,-4.02972660107,7.51618973175,-29.8259831948,22.40000000000005
558,0.168819561691,-1.99701863493,-2.47041340078,-1.53884618901,22.40000000000005
559,0.169285952737,-1.84432956637,-1.42706597844,-1.76287367457,22.40000000000005
560,0.334598816837,-2.27265481906,-0.935911182943,-3.04363536552,22.40000000000005
561,0.388079980934,-0.462353936539,-0.884207776232,-2.78243728025,22.40000000000005
562,2.91459292057,-4.25991824121,8.99361330395,-0.77308488239,22.40000000000005
563,0.294938084211,-1.52742464029,-1.14579002518,-4.33551008634,22.40000000000005
564,1.32395072896,-0.235864168288,-1.45110782229,-3.01140154868,22.40000000000005
565,0.24924514244,-14.1718131113,-3.96430486357,-0.984701721457,22.40000000000005
566,0.570578046823,2.93987603063,6.51114962719,-5.24835636896,22.40000000000005
567,0.383961427254,6.1208361968,-3.9972407554,-4.65394909104,22.40000000000005
568,0.216692372768,1.06403032272,-1.43937931174,-4.55895983357,22.40000000000005
569,0.470979662937,-1.83552097161,-1.14406119394,-3.06011507788,22.40000000000005
570,0.139290202968,0.988952783925,-3.3411297495,-3.12059246095,22.40000000000005
571,0.129948683207,-8.25578802519,-9.53670718293,-4.41043074166,22.40000000000005
572,0.175270200729,-1.33610229907,-1.35847403523,-3.78392155936,22.40000000000005
573,0.152008019799,-4.6281494581,5.68670727002,4.38474647661,22.40000000000005
574,0.163695575437,0.204414167697,-3.24822915345,-2.78846359352,22.40000000000005
575,0.100369161069,-1.98614199717,0.886588100072,-4.31962157049,22.40000000000005
576,0.175317203178,-15.1874521084,0.457965343799,-11.0480517089,22.40000000000005
577,0.823541940342,1.55128508945,1.8514358376,-4.43568636004,22.40000000000005
578,1.89711199476,-0.589621625826,-1.50909110684,-3.07901724286,22.40000000000005
579,0.122072630655,-1.70562282252,-1.01371702198,-2.92083428695,22.40000000000005
580,0.189838157262,3.59322912923,-6.32210967848,5.71166493039,22.40000000000005
581,0.134113688204,-14.4479592813,-1.23988296241,14.4031422061,22.40000000000005
582,1.61075651766,-4.65918821789,-5.63287641752,-2.16074572652,22.40000000000005
583,3.67169090613,-2.11899353322,-1.34126117262,-4.60097222661,22.40000000000005
584,0.443002648996,9.25209371997,-2.28999322069,-4.05489658081,22.40000000000005
585,0.362592850478,4.39666858228,-3.21687373849,-3.23440489294,22.40000000000005
586,0.22615450965,-6.7885223717,0.0387433530025,-16.5611253405,22.40000000000005
587,0.582173246565,-0.232851799247,0.737217764384,-9.87412874365,22.40000000000005
588,0.215509890467,0.466553321675,-0.983105920394,-2.90365177722,22.40000000000005
589,0.918898630368,-13.3416693034,-0.802317217052,-0.891737996323,22.40000000000005
590,0.102568168881,-16.1172668341,-6.71681068201,6.77132969709,22.40000000000005
591,0.254999400584,14.270436142,1.66281984008,-0.231605993872,22.40000000000005
592,0.181080120417,-1.11664204904,-1.6693132567,-2.97990761007,22.40000000000005
593,0.243751822333,-1.60481540238,-4.03021033297,-4.02125998213,22.40000000000005
594,0.148531979955,0.306118080931,-1.54845428071,-5.80948449914,22.40000000000005
595,0.516147870693,-6.54509187198,-3.85622377955,-11.5496211529,22.40000000000005
596,0.203549567348,-1.62040526296,-3.3031284361,-3.02717317492,22.40000000000005
597,0.31803191269,-1.3513806951,-2.76548030721,-3.63373295548,22.40000000000005
598,0.435076298911,4.47586986648,-6.22964400344,-15.3923945028,22.40000000000005
599,0.170368199473,0.862983520423,-0.533375758613,-4.97552528402,22.40000000000005
600,0.961083462329,8.16944216694,14.2008536183,-5.00658136816,22.40000000000005
601,0.396439250317,-5.97806817491,-4.34320226847,-2.95907770609,22.40000000000005
602,0.207921581582,-0.406903988848,-0.50371642954,-3.95538883465,22.40000000000005
603,0.298739194083,2.15616478681,-1.76550264097,-4.22311801482,22.40000000000005
604,0.557366767554,-1.21459777637,-2.3612187732,-3.73174188745,22.40000000000005
605,0.364166210861,-2.00912757175,-1.8851130005,-4.54988874886,22.40000000000005
606,0.133442536836,-10.0581892974,1.26748504683,9.23242093811,22.40000000000005
607,0.412434536868,3.5965019713,-6.08580709078,-12.5922978495,22.40000000000005
608,0.174992630754,1.58028644639,-5.39339504241,3.16137538368,22.40000000000005
609,0.72668895257,-1.62434443993,-1.29930818109,-3.74077104977,22.40000000000005
610,0.316139776316,-0.509301942963,-1.96067842619,-1.28677998423,22.40000000000005
611,0.315357845458,-8.9795906714,9.63473210398,10.0491098305,22.40000000000005
612,0.101277476317,-2.72441691485,-3.15401161713,12.3319595845,22.40000000000005
613,0.107185793746,5.19281571616,-5.17918821832,1.46025276063,22.40000000000005
614,0.477641601642,-4.06445567023,-3.23437559562,-4.06852114463,22.40000000000005
615,0.252944762632,0.52499577523,-1.30090432,-3.50188105736,22.40000000000005
616,0.189751135119,-1.85982910218,-8.86678545911,-12.5290278669,22.40000000000005
617,0.622605768277,-14.3840600542,-9.84637404729,7.39605636278,22.40000000000005
618,0.493254590694,1.50518353949,4.01885430973,4.0813180233,22.40000000000005
619,0.289985358769,-7.12893727668,-10.873976756,-11.5655188151,22.40000000000005
620,0.276577009651,9.54492022687,2.94584647673,0.477336968128,22.40000000000005
621,0.16390980978,-1.62327206855,13.5075929473,2.79738027127,22.40000000000005
622,0.264388646978,-0.194483315464,-3.94155883216,-5.92474659106,22.40000000000005
623,0.728686904558,-1.34880472378,-0.707651724454,-2.61059815993,22.40000000000005
624,0.100188939434,8.3937944361,-16.9728404676,6.56094865234,22.40000000000005
625,0.25877870929,-0.448932347068,-0.328935842743,-1.72235006552,22.40000000000005
626,0.18163143358,-1.74016507834,-3.0341892546,-3.17690912834,22.40000000000005
627,0.414607172052,-2.41544851181,-3.22353936069,-5.22952411519,22.40000000000005
628,0.137059383084,-6.29481453592,3.20752483746,-1.68071766515,22.40000000000005
629,0.10262792488,-1.8739700701,-1.90694420806,2.1699882078,22.40000000000005
630,0.4519207132,-0.0710658840386,-2.65408440937,-6.00434304296,22.40000000000005
631,0.616876547245,-9.62138531852,-14.3953020362,8.393479206,22.40000000000005
632,0.317263818529,14.4630333299,10.6789016522,-2.3928454536,22.40000000000005
633,0.41763867279,-1.02211985088,-1.94067036802,-3.26426088922,22.40000000000005
634,0.63957111706,-11.2488348643,7.01478166337,21.0876858417,22.40000000000005
635,0.44881963273,0.215809634254,-1.55629979375,-1.41441978647,22.40000000000005
636,0.910912498716,-1.34994475993,-1.87287769334,-3.08486067588,22.40000000000005
637,1.23294109516,5.01696135407,-5.34107000587,-3.22127201065,22.40000000000005
638,0.155022444656,-1.26459855765,-8.61260514829,-6.84272958722,22.40000000000005
639,6.0067931379,-0.973114038651,-8.62827944453,2.05011607967,22.40000000000005
640,0.17808113556,-3.19748085252,-0.555377074037,-13.7884620584,22.40000000000005
641,0.573905989152,-10.3353779464,7.2217624906,-6.05304466805,22.40000000000005
642,0.377935944403,-1.93851008592,-2.31003445268,-4.19949020731,22.40000000000005
643,0.200862368517,-1.15485415482,3.17945698232,3.14718756619,22.40000000000005
644,0.346992477351,-1.70652926985,-1.16920534968,-3.64567269032,22.40000000000005
645,0.287601530483,-3.35012849918,-2.91910876886,-3.39938634962,22.40000000000005
646,0.18415151934,-1.20307015657,-1.75781255293,-2.60531455105,22.40000000000005
647,0.292049486763,-3.86117697507,-7.85404795878,1.65628784682,22.40000000000005
648,0.12594491911,-0.781516023127,-1.76526421732,-1.74695501171,22.40000000000005
649,0.345196610995,-0.0640660701837,0.417448988567,0.0784976094586,22.40000000000005
650,0.350258860651,-1.15485578341,-2.20154093346,-4.4509017846,22.40000000000005
651,0.1169376575,-0.216822482641,3.55011472397,-0.201178060306,22.40000000000005
652,0.473981858662,1.94536701896,-4.81781912739,14.3513444889,22.40000000000005
653,0.10196780221,-0.273065897915,-2.87999166246,-3.95358370227,22.40000000000005
654,0.516473854405,19.3315248053,13.626367176,2.23772732297,22.40000000000005
655,0.259799607639,-20.2293595216,2.3219047862,-15.1653653224,22.40000000000005
656,0.572931810188,-24.9831046673,-3.20648714754,-17.2136482994,22.40000000000005
657,0.177418104721,-3.29793965106,5.73018312262,2.96312870809,22.40000000000005
658,0.21104831188,-2.45190814986,-3.54874806841,-4.36597215945,22.40000000000005
659,0.499132703663,-0.460818190437,-1.55971931222,-4.68532856122,22.40000000000005
660,0.2003177297,1.32304247395,-11.4843269111,5.14944814957,22.40000000000005
661,0.154824293897,-2.29304757629,-2.34976640605,-2.85052290991,22.40000000000005
662,1.52306725893,-0.727425680735,-0.626053833826,-4.11461420536,22.40000000000005
663,0.249234191796,-0.522640058172,-2.48936273308,-3.38984942832,22.40000000000005
664,0.163245455195,-2.87376937171,-1.47729748711,-3.5026074649,22.40000000000005
665,0.212396961208,-1.37132688782,-0.954329982741,-5.05808949256,22.40000000000005
666,0.217890511256,6.70568497105,15.7542089427,-1.75031844612,22.40000000000005
667,0.110053830716,16.6392037608,-2.70294286279,1.04504618027,22.40000000000005
668,0.185606308855,-16.7254054354,-14.9900535095,5.18487825953,22.40000000000005
669,0.141547135516,0.427826037088,-0.396954959703,-2.77550212447,22.40000000000005
670,0.709429046975,5.56317485816,12.6830332061,6.89197073253,22.40000000000005
671,0.126644652768,-4.40737347234,-8.85897006731,-12.9589327714,22.40000000000005
672,0.347498003183,0.654080943282,-4.05275400163,-3.59431428399,22.40000000000005
673,0.469839247116,2.7170586262,2.41980257796,-4.4387043367,22.40000000000005
674,0.199580176581,-2.01792873699,-2.89767484495,-13.5161591651,22.40000000000005
675,0.234396185524,-0.577475891995,-2.72835292958,-3.94390432886,22.40000000000005
676,0.356950085706,-1.39238049174,-1.24872101309,-4.15417438481,22.40000000000005
677,0.162076117505,6.49650379008,5.12660081978,18.3243735574,22.40000000000005
678,0.476203934092,0.0743576722652,-1.37079175296,-3.18836994539,22.40000000000005
679,0.597671277111,-0.0649889659877,-1.33366896942,-2.08590407381,22.40000000000005
680,0.105179829418,-1.0987844462,-0.829377830686,-5.56481432594,22.40000000000005
681,0.112632500669,-0.737019168416,-0.583024829506,-2.00177068175,22.40000000000005
682,0.217847542005,0.830956102103,3.01371344476,1.94765734797,22.40000000000005
683,0.123555717728,-1.72315598306,-2.33149852234,-12.6829539626,22.40000000000005
684,0.302154067216,0.266418758191,-1.73667360711,-4.69836093269,22.40000000000005
685,0.305233818813,-0.614652126664,-1.28158931601,-4.9489710875,22.40000000000005
686,0.354753393201,-1.63278371576,-1.16766339594,-4.34778433683,22.40000000000005
687,1.23868893803,10.9459447914,6.55496156493,2.36349268395,22.40000000000005
688,0.861185837024,-15.87413371,2.03079462407,-6.56374132082,22.40000000000005
689,0.122822079036,-0.472875551317,-2.02327856776,-3.13829079807,22.40000000000005
690,0.197824134763,7.35427533141,0.605307261908,1.04062396318,22.40000000000005
691,1.43455900216,-0.791984861955,-1.22279385857,-3.18809572883,22.40000000000005
692,0.714635150628,-2.08828602252,-2.42259452134,-4.25826035968,22.40000000000005
693,0.357459407834,-0.660839004715,-2.43430139822,-3.3427181102,22.40000000000005
694,0.189594209756,1.72538122301,-2.35335611167,-2.75371461263,22.40000000000005
695,0.140324738936,-12.3470151781,1.96308131234,-1.84262278488,22.40000000000005
696,0.165185714038,0.024942075138,-3.47022814912,-3.87960365719,22.40000000000005
697,0.182472814999,2.16877941127,-5.92334534843,-6.33990419194,22.40000000000005
698,0.298820263504,-3.7804339761,-6.41635411547,1.9662854951,22.40000000000005
699,0.10445328537,-2.55399602319,-1.53661765983,-3.42897018154,22.40000000000005
700,0.134756654278,7.29809477698,-13.3621506597,4.62538727564,22.40000000000005
701,0.633426484506,3.36955990418,-4.91881765088,14.3384377298,22.40000000000005
702,0.491204513162,-4.12360881492,20.1806265553,13.6342683015,22.40000000000005
703,0.631041257224,-1.06606317288,-2.15223916868,-2.97915404658,22.40000000000005
704,0.305880461908,-1.72544761168,-1.45911108693,-4.25617052953,22.40000000000005
705,0.537798655978,1.49273194567,-0.444884902226,0.423337153275,22.40000000000005
706,0.15644591027,-11.5893721172,11.1538822324,6.66236495191,22.40000000000005
707,0.148510386019,-0.554678424184,3.67476779041,-13.7891664822,22.40000000000005
708,0.29144611544,-4.13469671379,11.6469311458,-11.1805269899,22.40000000000005
709,0.221613510278,4.3616484688,-0.765044053978,-4.55147674268,22.40000000000005
710,0.121239792796,5.23300709748,0.226949733564,-3.10453507188,22.40000000000005
711,0.293959899336,-11.7690310852,-5.39122954588,-6.10479131564,22.40000000000005
712,0.929724387646,-1.29753486901,-1.95266973999,-5.05781234626,22.40000000000005
713,0.323606334621,-2.28499929228,-3.69641675108,10.0142175921,22.40000000000005
714,0.622560943668,-7.11856182271,-4.15635850209,-2.1063892269,22.40000000000005
715,0.504546994292,9.92083040031,5.05324477566,38.1351744607,22.40000000000005
716,1.28812314621,5.21961040506,8.78692963416,0.835600120204,22.40000000000005
717,0.274062375346,-2.29156571512,3.4745283828,1.13110465839,22.40000000000005
718,0.646832316779,24.0088283693,1.09299527892,5.23191369298,22.40000000000005
719,0.352535014487,-0.640992479829,-11.8983237627,3.4215945209,22.40000000000005
720,0.548992881574,10.4232551939,-4.40801082857,-4.83461548869,22.40000000000005
721,0.131043699835,-2.44917813673,-7.1273824207,-9.59328290193,22.40000000000005
722,0.145310460721,-7.80794499924,-1.77929542517,-12.0661791466,22.40000000000005
723,0.171308448044,5.18139383805,-13.060477589,-3.54374606589,22.40000000000005
724,0.237609078862,-6.82120672053,7.22573271452,4.46462262753,22.40000000000005
725,0.303035722769,-2.18609524116,-0.998320850574,-2.88462812783,22.40000000000005
726,0.560451774604,-2.29121091256,0.246863412548,-2.34385896937,22.40000000000005
727,1.08842660631,-1.17601618991,-3.05961173492,-3.67503012017,22.40000000000005
728,0.344349316007,0.378023787045,-2.62067164686,-1.04916778462,22.40000000000005
729,0.628042446686,4.41692257089,10.2071552674,-16.2903469287,22.40000000000005
730,0.10220613527,4.01448417743,-6.56486343899,-7.29771804423,22.40000000000005
731,0.148707700921,-1.2706789894,-2.18902898732,-3.12391686657,22.40000000000005
732,1.42980159252,1.68167786149,14.5109825481,-19.7462727268,22.40000000000005
733,0.179368082126,-17.69792825,20.4675049204,10.9256254347,22.40000000000005
734,0.100019931293,4.13838839678,-0.84501875866,3.84642520671,22.40000000000005
735,0.356705822237,-0.742441353573,-0.756341047068,-3.78229596178,22.40000000000005
736,0.225094891338,-17.7689481228,13.921973619,4.5054960045,22.40000000000005
737,0.514555808049,6.46392407127,-9.54832602201,-5.44913126319,22.40000000000005
738,0.793559578554,1.43267520163,-0.0552235832837,-5.53934292382,22.40000000000005
739,0.145277298754,-0.789057783247,4.07271705054,0.75819262186,22.40000000000005
740,0.111378455515,-0.537008677171,-1.55561665677,-1.86342023945,22.40000000000005
741,0.166069798826,-4.33657072827,-6.10981100038,-3.93561436701,22.40000000000005
742,0.152451227438,-2.83522240501,-0.813832228056,-2.5304767645,22.40000000000005
743,0.170806852313,0.13248926835,7.20897006667,9.00803394643,22.40000000000005
744,0.14163081459,3.54031364046,-19.9203656328,-22.7661624029,22.40000000000005
745,0.305511592144,0.55332307855,-1.95903726943,-1.60250166624,22.40000000000005
746,0.212676614555,-4.79509989588,-6.86993392328,6.88285352722,22.40000000000005
747,0.28105940263,0.528858718544,-3.4803865359,-5.09101227205,22.40000000000005
748,0.718993772751,0.789220923326,-2.33340110517,-3.06183835865,22.40000000000005
