Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
749,0.652150870856,18.4585389304,-23.6353289478,-1.30817268769,22.40000000000005
750,0.110572918829,-3.23791048506,-3.94421449706,-2.14861717648,22.40000000000005
751,0.112204606332,-3.38534577924,15.584267846,19.3486616035,22.40000000000005
752,0.407929255169,-2.65660073741,-0.955812758805,0.346472812938,22.40000000000005
753,0.986702962358,-1.01353253197,-0.546594090788,-4.10361247221,22.40000000000005
754,0.195673759294,0.691750929445,0.832754295369,-4.04501193477,22.40000000000005
755,0.146552792385,-0.722498833113,-9.52609869715,16.8522291224,22.40000000000005
756,1.20345717279,-3.52677957073,-5.09777738115,-7.46592087992,22.40000000000005
757,0.867334663743,-1.84643573421,-1.43416765869,-3.41467422935,22.40000000000005
758,0.135373444171,-0.0755333204639,-17.2810371375,5.64266787887,22.40000000000005
759,0.575460227736,-4.86791794371,22.3822324008,12.9694214156,22.40000000000005
760,0.167974422393,0.132113713996,-1.22997239302,-2.94068605775,22.40000000000005
761,0.116805198636,1.14677197615,-0.163625933403,-5.3133328032,22.40000000000005
762,0.11122101462,-1.78976798012,-3.15187398513,-2.81742956981,22.40000000000005
763,0.245759160598,0.757856294288,12.1325062252,5.62522701392,22.40000000000005
764,0.191365451006,9.513530882,-6.41910441793,8.19545135156,22.40000000000005
765,0.170955080215,-0.626230439429,-1.91956848206,-4.99348403454,22.40000000000005
766,0.411465828731,6.24571570493,-3.48593793336,4.93653239982,22.40000000000005
767,0.177105285715,-4.19061239829,1.31015551549,-5.58727507066,22.40000000000005
768,0.196048022478,-7.01014045713,7.81002262547,-5.59368247552,22.40000000000005
769,0.328668265456,-2.50661793891,-3.42158358484,-3.46712927838,22.40000000000005
770,0.51812719321,7.67963124246,-6.94595686263,0.950689684381,22.40000000000005
771,3.30288408392,0.544888736388,-2.1906708949,-2.39258824061,22.40000000000005
772,0.369657514049,2.27192601465,2.97496793195,-8.86880101036,22.40000000000005
773,0.545975196929,-1.18221071924,3.24737610176,-8.91970684684,22.40000000000005
774,0.234687115134,-1.40079369433,-0.358740706345,-2.13399128464,22.40000000000005
775,0.101286028775,-0.865183508347,-1.40621543545,-3.4263146854,22.40000000000005
776,0.604465601612,4.01861912235,-8.10533029243,-4.12104896701,22.40000000000005
777,1.15775439925,-18.5631401752,-9.05132501117,-15.533294299,22.40000000000005
778,3.31347361634,-1.19248721874,-3.01562365837,-4.50472719546,22.40000000000005
779,1.54797153557,-0.19397326814,-1.12890578806,-3.82323443895,22.40000000000005
780,0.227274931042,-1.40367485509,-1.75224572058,-1.25723468081,22.40000000000005
781,0.118133526442,-3.06741319279,-1.10494288656,-3.79803668627,22.40000000000005
782,0.378062281894,-1.21120510045,-1.77086414287,-1.5654122822,22.40000000000005
783,1.12600425188,-2.5081411052,-2.86431489706,-4.5885684894,22.40000000000005
784,0.136017251131,-13.8876898079,-25.0402197124,19.4140491827,22.40000000000005
785,0.145041447374,4.73652486038,-9.44521367615,17.5306390609,22.40000000000005
786,0.208989802595,14.0034996991,28.0168713458,-10.8480830063,22.40000000000005
787,4.26977046822,-3.67658210772,-5.47134423837,-4.59697381451,22.40000000000005
788,0.134670421443,-2.52971593422,-5.38654571818,2.77908322606,22.40000000000005
789,1.86950581003,-1.70937899916,-1.33259317654,-3.38218589263,22.40000000000005
790,0.139363160258,0.455358103655,-2.23730336581,-2.99159784149,22.40000000000005
791,0.200977591451,-0.857064682246,-0.84032455478,-3.36547960619,22.40000000000005
792,0.453885823214,-0.694554556262,2.06909229785,4.28272599206,22.40000000000005
793,0.190364484087,1.0464327569,-2.92387995255,-6.50505798624,22.40000000000005
794,0.17990324032,7.89695414052,-5.50101927372,-1.77592894624,22.40000000000005
795,0.54346144826,-0.28186945442,-1.84676826414,-4.094671265,22.40000000000005
796,2.48449381306,-13.4691872466,-0.916285814386,14.2380782427,22.40000000000005
797,0.175469058863,-0.809202552048,-0.129473936758,-0.45145870607,22.40000000000005
798,0.400919431205,4.53886113237,8.92779043156,9.95547673171,22.40000000000005
799,0.248150486572,1.73218752066,-0.156277673837,18.1194970132,22.40000000000005
800,0.106436471033,-3.10486355615,-11.0633503164,-4.21298513359,22.40000000000005
801,0.37676242812,0.819918898938,-2.66703212998,-2.19689408359,22.40000000000005
802,0.111411903797,-0.19704700116,-1.05636289038,-5.60544115148,22.40000000000005
803,0.13752110198,3.63597501147,-25.1315144616,18.0648979535,22.40000000000005
804,0.104027001397,-3.93924435578,-2.81553406335,1.89847558409,22.40000000000005
805,0.451956740571,-0.0865375767736,-0.319361979914,-13.0107333471,22.40000000000005
806,0.63972600681,-1.23201426678,-0.978926684851,-2.65921621899,22.40000000000005
807,0.301163138631,-3.88416001267,-3.47206827396,-4.85437380297,22.40000000000005
808,0.550584854457,2.11362870125,-3.562030859,-3.96546086256,22.40000000000005
809,0.877554809714,-0.0605489647562,-0.603241995244,-2.40956410657,22.40000000000005
810,0.231416717747,-4.02213971156,-1.91694935025,-1.56236088659,22.40000000000005
811,0.31060887108,-1.2110262806,-8.91202559371,-9.72567927812,22.40000000000005
812,0.70088685934,-2.22711929158,-1.20994497779,-3.48853182976,22.40000000000005
813,7.77655382126,-1.57176964616,-1.6432550467,-2.99109879615,22.40000000000005
814,0.275065592958,1.25850425495,-1.31574523903,-6.02876030344,22.40000000000005
815,0.836229940009,-4.53992877661,8.51802939382,-0.0138993889704,22.40000000000005
816,0.208184083031,4.24083328166,2.75889353695,3.47750648252,22.40000000000005
817,0.137131499612,0.310264834777,0.0106642906315,-1.90832232184,22.40000000000005
818,0.434847374912,-1.82393300746,-2.39555012741,-2.80559322181,22.40000000000005
819,0.151344272855,-0.231127148703,-1.39480961425,-2.94780300776,22.40000000000005
820,0.299647789064,-5.29937828188,1.32777390491,5.87056420537,22.40000000000005
821,0.10574008732,-3.47084428919,-0.886909758047,-4.08844521863,22.40000000000005
822,0.879237101418,3.3961762044,-15.6276647032,-7.9330163124,22.40000000000005
823,1.49169030028,-4.98220141368,9.63178617506,-22.7275934367,22.40000000000005
824,0.23004487038,4.27260789758,-1.5518968684,-12.6541535767,22.40000000000005
825,0.523893085772,-1.3256552368,0.863535161332,-4.14579716274,22.40000000000005
826,0.13651676944,-6.28649896993,-7.59892366178,18.3445433676,22.40000000000005
827,0.297529587646,-8.49742797,8.35326423023,8.30543037606,22.40000000000005
828,0.164312148547,7.40440606129,5.98300095661,17.9513933585,22.40000000000005
829,0.635101587794,-0.546197158091,-1.60892018898,-2.56399315598,22.40000000000005
830,0.183730799856,1.02252517323,-26.2267585761,24.8282305345,22.40000000000005
831,0.256508495505,-0.164654091493,-1.13800996324,-1.76654451623,22.40000000000005
832,0.723271721332,0.281088182952,-7.44564852339,-5.68947208695,22.40000000000005
833,0.157906353738,-5.86886220125,-4.50272293254,-7.55352761422,22.40000000000005
834,0.679779399192,2.13445362,-2.11000339298,-10.777613713,22.40000000000005
835,0.474265120219,-0.726465961089,-1.97350152066,-2.13294249896,22.40000000000005
836,0.767965174016,13.5574822584,2.05016580097,-5.66755249242,22.40000000000005
837,0.409427390299,-1.40758814802,-2.79142901517,-5.30141276768,22.40000000000005
838,0.102826225486,-0.83223250975,-1.35032492911,-4.48489818609,22.40000000000005
839,0.126859963868,-9.95422963133,2.40156874118,-2.06878237436,22.40000000000005
840,0.445702547269,-11.3300720128,19.4761921652,-6.1007815093,22.40000000000005
841,0.63212201919,2.18103195717,-0.79361038445,-4.21585484551,22.40000000000005
842,0.218256066444,-2.79922987681,1.28957230116,2.56334741955,22.40000000000005
843,0.129920881796,1.4912468967,10.7993762915,-6.66416852201,22.40000000000005
844,0.805757219726,-0.497422417082,-3.96749457632,-3.78683195424,22.40000000000005
845,0.492038163771,-0.0384198543979,-0.602533572676,-4.16914376612,22.40000000000005
846,0.838010043776,-3.68524754522,-2.39774737613,-4.24661232805,22.40000000000005
847,0.154703516512,-1.9073973358,-1.29686331672,-4.64589351755,22.40000000000005
848,0.166060613621,-0.621153141888,-3.68978115443,-3.47617484804,22.40000000000005
849,0.7899103257,0.594035232194,-2.23659123019,-5.35685363545,22.40000000000005
850,0.482285531355,-1.00607747266,-3.10151430664,-1.81538280682,22.40000000000005
851,0.247802106025,10.0698935797,-10.293106792,-4.94328194781,22.40000000000005
852,0.181505111736,2.18768882494,-3.37240541083,-3.335022119,22.40000000000005
853,0.515892377699,0.414137666531,-0.902420151148,-3.55334692551,22.40000000000005
854,0.153603245092,13.0002291398,-13.5842457006,-0.0818264939449,22.40000000000005
855,0.193324380784,2.00310721337,-3.41647822508,2.08197601093,22.40000000000005
856,0.109578248066,-2.96094486297,-1.02423881063,-5.87115347855,22.40000000000005
857,0.141926696015,-1.1060471352,-2.41276126654,-4.21329188335,22.40000000000005
858,0.306800366378,-22.8594769788,-1.89372895295,-14.5879428705,22.40000000000005
859,0.325810743608,1.81493818077,-2.25791257557,-3.19289904244,22.40000000000005
860,0.212295706161,9.75243233196,-3.05781976927,-11.3020729341,22.40000000000005
861,0.147847306883,-0.747203266154,-1.29659383322,-3.27128477962,22.40000000000005
862,0.414476551009,2.01221698214,-1.18644380108,3.15383209485,22.40000000000005
863,0.453478065388,-1.28708029785,-1.38644494141,-2.18167222957,22.40000000000005
864,0.405115267179,-13.2421109604,-21.9386163286,-11.9174196437,22.40000000000005
865,5.736846394,-0.68280556649,-14.8287140207,-4.54443618743,22.40000000000005
866,0.198250004439,-0.906309440363,-1.14896939478,-2.05598923172,22.40000000000005
867,0.132013566959,-12.10267985,-9.42232659072,5.26895917146,22.40000000000005
868,0.249347059196,-13.6251079435,-5.73654023242,-12.08468604,22.40000000000005
869,0.445853065494,-0.22989646851,-2.5774878725,-3.46213711614,22.40000000000005
870,0.630693592641,-3.9413415004,-1.63490051671,-2.4019072775,22.40000000000005
871,0.552789793593,-0.188481562174,-3.42028524886,-0.761612451486,22.40000000000005
872,0.92294606759,-0.983994388807,7.16773999421,-0.899460757603,22.40000000000005
873,0.233735730166,2.8366523457,-17.0655510828,-4.54895024889,22.40000000000005
874,0.416385879587,-3.53898628216,1.82395362169,9.27113637285,22.40000000000005
875,0.348627128181,-1.76243882296,5.78218904198,-1.34068869328,22.40000000000005
876,0.808308438897,-1.62254243885,2.13306904959,10.387119287,22.40000000000005
877,0.116295639595,-0.701194743999,0.703066926938,-4.190973064,22.40000000000005
878,0.12930237188,6.25416985161,-3.59977210253,-2.23927888666,22.40000000000005
879,0.135660001583,0.160346599941,-1.52690449865,-3.71744295859,22.40000000000005
880,0.186600505864,-2.74905234744,-10.5725166868,-1.37493847691,22.40000000000005
881,0.192181495582,-6.50491924851,-11.4248068527,17.6529022034,22.40000000000005
882,4.25794490398,-3.09625146115,6.29981917695,5.86064022741,22.40000000000005
883,0.905188889687,17.3623453087,1.01590794865,2.16065702264,22.40000000000005
884,0.502342608708,-1.69226139234,-1.30861875785,-2.66584395426,22.40000000000005
885,1.16507490606,-0.483096881023,-18.9422351371,-14.8225711299,22.40000000000005
886,0.111798462333,4.5155111516,-9.26069206565,-13.0890008899,22.40000000000005
887,0.14363831324,6.022014557,-7.13177584084,-10.6745784916,22.40000000000005
888,0.141920301122,-2.86065487022,-1.27305763486,-1.81106311006,22.40000000000005
889,0.117555951901,-1.00451516377,-1.44562602642,-4.3602985543,22.40000000000005
890,1.97898676506,0.70635019792,-2.53628033113,-4.02063637247,22.40000000000005
891,0.123564457865,-1.85047560142,0.812761446058,5.64516753586,22.40000000000005
892,0.598178927464,-1.98680645752,0.163514887059,0.862211578775,22.40000000000005
893,0.815215667066,7.38198952824,9.50860947551,-2.52543864938,22.40000000000005
894,0.249698736371,-2.31153411784,-2.23013001286,-3.67700528345,22.40000000000005
895,0.161990441172,-1.38360499775,-3.35299996024,-4.31331655023,22.40000000000005
896,0.163787171357,-1.61176353054,-0.211558895877,-3.54414712841,22.40000000000005
897,0.142004879925,-0.468457356565,-1.81437652039,-3.33781377453,22.40000000000005
898,0.106947989753,1.02199680428,-3.69622941101,-3.56615464533,22.40000000000005
899,2.22772844526,-0.492627145757,-2.02346639873,-3.12063030504,22.40000000000005
900,0.137185682784,-0.826009496062,-1.61315143376,-3.62683332292,22.40000000000005
901,0.305293994275,-0.458652175315,11.1377866895,2.62353133409,22.40000000000005
902,0.162034673172,11.1577752982,-18.1846277493,17.1164403808,22.40000000000005
903,0.554360676592,-1.79175249475,-1.20261478385,-3.43669776761,22.40000000000005
904,0.426277707332,-14.7476071208,-4.80761563457,-15.0885859566,22.40000000000005
905,0.464631768457,-2.00585758358,-1.48984602219,-2.70734252265,22.40000000000005
906,0.139109228623,-0.892168063779,6.02608027338,-6.42871629801,22.40000000000005
907,0.537858090536,-2.12015969083,-2.65763149887,-2.26994707135,22.40000000000005
908,0.384318287145,-1.27955389644,-2.63977564967,-4.82670212216,22.40000000000005
909,0.838892229466,-10.266460998,-6.77717187443,-0.310621341949,22.40000000000005
910,0.126891990317,-3.13094590472,-4.6976848932,-4.48410635557,22.40000000000005
911,0.954983781158,4.39479330949,-15.9381197177,-10.5789819918,22.40000000000005
912,0.365522085976,1.60131427783,-2.8023498967,12.9441077829,22.40000000000005
913,3.93526905981,-0.699336716672,-1.7610350732,-3.83049254208,22.40000000000005
914,0.359471527663,15.6035812054,9.25734571236,10.1300242356,22.40000000000005
915,0.198414386747,0.248867094179,-2.56575075073,-4.65989539253,22.40000000000005
916,1.01721423498,0.154081498882,-3.1825312365,-4.23571033426,22.40000000000005
917,0.15613795275,-1.97408530281,-1.53304192087,-2.79546090313,22.40000000000005
918,0.18150042034,-0.972458149412,-0.620997136266,-5.25073777523,22.40000000000005
919,0.575913797341,2.1802059982,-1.62437274223,-5.70365524062,22.40000000000005
920,1.4481018963,1.02270703162,-1.32803354652,-1.7801098052,22.40000000000005
921,0.486800803704,-2.36641623118,-1.03151696037,-3.31821872799,22.40000000000005
922,0.136117884547,1.62276427363,-3.02502190262,-4.69825990655,22.40000000000005
923,0.315922318409,-0.774643921977,-1.58434636849,-3.3865762607,22.40000000000005
924,1.23544300467,-1.09550232424,1.10860427855,1.81899578117,22.40000000000005
925,0.602365569054,-9.97958817586,-14.2113351837,-20.5033503317,22.40000000000005
926,0.209650344105,-4.36523746827,6.1057581821,-2.40559086461,22.40000000000005
927,0.248526374419,-0.441519798339,-1.51620171392,-2.02218729221,22.40000000000005
928,0.115932224733,-2.04519785986,8.95784397986,-0.292865581756,22.40000000000005
929,1.8705339342,6.7668455664,-0.466522788949,-7.82511029216,22.40000000000005
930,0.961935841654,-2.13075348551,-2.312377398,-3.37067775774,22.40000000000005
931,0.211008354049,-8.6614605741,-16.6057248995,7.24051599965,22.40000000000005
932,0.849145642867,-0.982175105129,-9.75194990055,3.07450462247,22.40000000000005
933,0.706058190769,-2.16920853163,-28.9311802902,5.54392832244,22.40000000000005
934,2.58018923973,-1.7881037794,-1.35700715375,-3.5364657143,22.40000000000005
935,0.403220467424,4.33949555533,-3.68128148781,-6.9012789271,22.40000000000005
936,0.666433517436,4.07928124738,0.568849998095,-10.43502039,22.40000000000005
937,0.309446866134,2.69328077467,1.70194704969,8.40606221412,22.40000000000005
938,1.26236375412,-0.265173395107,-1.55237070281,-3.72916670268,22.40000000000005
939,0.258247207518,0.47839053984,-2.05793981896,-1.75040703769,22.40000000000005
940,0.101643400321,-0.106133387937,-2.24686079177,-3.5369851519,22.40000000000005
941,0.256260981954,-1.81286886098,-3.76630242688,-5.23579670009,22.40000000000005
942,0.906750704797,-2.92463632869,-1.60666670295,-10.9456572861,22.40000000000005
943,0.540500174078,-6.71286065308,-0.165148312222,-9.25807985748,22.40000000000005
944,0.111724964237,-4.09481655204,-4.71907636567,-4.43878196099,22.40000000000005
945,0.100980370736,-2.88069964508,6.12079171661,6.23235851727,22.40000000000005
946,0.296856692284,-2.76027542102,-9.18440299467,7.58859545277,22.40000000000005
947,0.478788738188,-1.12704557831,-2.02906080017,2.13526790755,22.40000000000005
948,0.177628615483,-10.9007093173,-1.67046824214,9.42175907884,22.40000000000005
949,0.102888307197,-2.49283435632,-1.95173529971,-4.77127814448,22.40000000000005
950,0.209453562207,-17.697055045,1.19131251986,-1.56498126444,22.40000000000005
951,0.150186244755,-0.00797893146794,-6.21411941497,0.937864946098,22.40000000000005
952,4.50684705455,-5.00273711385,-6.84112685234,6.47023778115,22.40000000000005
953,0.158565644799,22.8119873304,-6.48449379096,-1.1413291946,22.40000000000005
954,0.403514410444,-2.10653097692,-2.4232113021,-3.81955019898,22.40000000000005
955,0.250922335896,10.2323801147,-6.85308372897,-0.821899257945,22.40000000000005
956,0.326223055344,3.81606108655,-4.35138054835,-4.46496558892,22.40000000000005
957,0.459221505024,-3.35891238162,-1.95390995829,-3.97820330284,22.40000000000005
958,0.980073363726,0.545990572172,-1.63782134023,-4.26136236698,22.40000000000005
959,0.154219954769,0.424431457862,-2.3354639709,-4.28377619212,22.40000000000005
960,0.447697761769,-1.99556600872,-1.60670016561,-2.58509669391,22.40000000000005
961,0.102033562423,-0.541810520471,12.5091168634,-3.57108160888,22.40000000000005
962,0.260273742414,0.259744549503,-2.62096433991,-5.94259481985,22.40000000000005
963,0.652638130364,-0.875465991752,-0.0918403428501,-4.3626057257,22.40000000000005
964,0.20467547911,-1.25165183675,-2.06808159115,-4.5929939214,22.40000000000005
965,0.29671794869,0.94996254933,-0.889067215069,-4.2911576561,22.40000000000005
966,0.152708535062,3.02094811107,-4.86115064957,-8.21639059892,22.40000000000005
967,0.253768108656,0.844256106344,-2.31915103354,-3.18462493257,22.40000000000005
968,0.164599422739,-5.45509618511,-15.8411080552,2.93488042927,22.40000000000005
969,0.305689714908,0.00851509913995,-2.96735685064,-2.90573626317,22.40000000000005
970,0.538550584084,-6.29420411845,-2.28550202486,-15.1003949475,22.40000000000005
971,1.45224191227,-0.0158582771532,-6.29903083617,-7.56303817916,22.40000000000005
972,0.180821288914,3.77206927982,0.885745643513,-5.05699651996,22.40000000000005
973,1.01969920812,-0.768627430234,-1.14357628354,-2.96320910885,22.40000000000005
974,0.221556026515,1.68342416173,-3.30585194225,-3.19547911265,22.40000000000005
975,0.451766841403,-0.696200772025,-5.4951858495,7.05050024067,22.40000000000005
976,0.219148637411,0.323649321326,-0.102564990968,-14.3130311353,22.40000000000005
977,0.29411592933,-2.36240069736,-3.36129924148,-3.63695399367,22.40000000000005
978,0.381145398781,-3.78000328477,-2.70184032145,-4.32155889186,22.40000000000005
979,1.46508522775,-15.1660805227,10.3663228865,-10.9305918673,22.40000000000005
980,0.23728542876,0.711976201051,-3.9236870944,-3.18325929074,22.40000000000005
981,0.10030297133,-2.04499464449,-9.44851285143,-7.4870921983,22.40000000000005
982,0.27001107903,1.45663793191,-1.24503959746,-3.79101013091,22.40000000000005
983,0.165945261862,-1.74058839401,-2.34997790702,-3.2503768667,22.40000000000005
984,0.184509512373,0.52965254536,0.147733402137,-4.2795343642,22.40000000000005
985,0.634211699255,2.69949664906,-7.02275261987,-3.65339284737,22.40000000000005
986,0.881345465383,12.3017872698,-10.2666832425,4.29562442038,22.40000000000005
987,0.458809637736,-9.06740826313,-12.2764586898,7.24620670903,22.40000000000005
988,0.320209979874,-0.5634804313,-1.72072882744,-2.38675139785,22.40000000000005
989,0.254300240151,-1.89912213021,-2.27698301327,-4.20439128203,22.40000000000005
990,0.273660974658,-0.67418742012,-1.39409578621,-3.22896399269,22.40000000000005
991,1.02676738183,-16.1714466904,-1.77667320059,-14.3225336772,22.40000000000005
992,1.39623717529,-12.7950534846,-21.3556770142,9.2323373111,22.40000000000005
993,0.388726274404,-0.211383155725,6.44195432028,-13.0253629481,22.40000000000005
994,0.162337796339,-0.0764511565834,-2.57435125427,-3.65787984461,22.40000000000005
995,0.881761947588,25.2252293825,-4.63981381673,-3.30757088664,22.40000000000005
996,0.118332168732,5.48931615436,-26.6977159836,-0.277312291,22.40000000000005
997,0.109534314457,-1.28025545975,-13.0484671353,-0.184655766777,22.40000000000005
998,0.45464188286,1.67100290764,-1.3248516905,-4.24277132265,22.40000000000005
999,0.132152806951,-1.04299771061,-1.76485722057,-2.50831965409,22.40000000000005
