Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.14818384069,-3.53840366125,8.41177239783,-0.554653818335,43.00000000000034
1,0.185802252367,1.84270677279,6.24684123463,-4.80307260999,43.00000000000034
2,0.139098736812,-9.4626637515,-32.1981835405,-33.2857540143,43.00000000000034
3,0.152757308167,-0.629909418953,5.35439107291,-5.30711064086,43.00000000000034
4,0.139349594597,1.93832173284,4.91190420511,6.23613987689,43.00000000000034
5,0.253766611516,-2.64988774858,4.48611172118,1.13171564169,43.00000000000034
6,0.41862968225,-1.49187336807,6.27987053635,-2.45788403524,43.00000000000034
7,0.100573785493,-10.0138882559,-8.50243561328,-20.8114937986,43.00000000000034
8,0.143894550817,-0.850391830251,3.85900001024,-7.08770832645,43.00000000000034
9,0.12550523057,2.41667058301,5.93310249984,0.334615837232,43.00000000000034
10,0.142919784566,22.2964393106,18.6199060933,22.7508347092,43.00000000000034
11,0.217290415839,0.184011928181,4.00298592555,-1.67625309906,43.00000000000034
12,1.40326807588,-1.81177321808,3.70578470212,-3.55524475094,43.00000000000034
13,0.152268476911,-5.86672098661,21.5289660924,34.5257289776,43.00000000000034
14,0.354738823984,-0.167533793505,6.93130274791,-3.73153204528,43.00000000000034
15,0.522957102813,0.0305797627449,4.82645875405,-2.21707415707,43.00000000000034
16,0.444455291476,10.7164808591,2.47541818832,1.43696600016,43.00000000000034
17,0.606128108509,1.05159445395,0.198621758281,-3.67954196063,43.00000000000034
18,0.179868322849,-4.58177357983,8.66663538264,0.677961875817,43.00000000000034
19,0.176017493759,-2.45440807263,4.60769953049,0.0868040331708,43.00000000000034
20,0.437965477201,1.4383138136,4.23982090653,-2.40104674324,43.00000000000034
21,1.31021213017,-3.68945715551,2.89274846097,-14.0149265717,43.00000000000034
22,0.114494823044,-14.6978816114,2.25018485106,-8.37285324682,43.00000000000034
23,0.120397035912,3.20422639978,2.02428525114,-14.8348712211,43.00000000000034
24,0.237668067705,-16.3780856956,7.55426862982,22.7368617831,43.00000000000034
25,1.00088033665,-0.85145113548,7.53666691909,-3.86567268219,43.00000000000034
26,0.156950268899,-2.72662310946,7.59541990152,-7.77672524975,43.00000000000034
27,0.343003356679,-2.83657850238,8.16574119819,-3.15371772163,43.00000000000034
28,0.319512799348,4.35094418905,5.64796511168,-2.11053693136,43.00000000000034
29,0.321668249377,14.9873553858,14.2498081075,4.51902349892,43.00000000000034
30,0.334250390653,-2.75743915468,1.74811562522,-3.64554744311,43.00000000000034
31,1.203751144,-2.55933863847,4.43472015044,-2.37648041052,43.00000000000034
32,0.674245990548,-1.32913288837,4.26252303853,-4.32814292742,43.00000000000034
33,0.23983255707,-1.70442868083,6.15674839688,-0.661828544395,43.00000000000034
34,0.117012151248,-0.919143551189,6.75414635603,-3.06980735977,43.00000000000034
35,0.667724542258,-0.762041602122,3.34400226429,-3.75245313147,43.00000000000034
36,0.357503063317,26.7405677007,26.0526448187,-24.0057223471,43.00000000000034
37,0.229616692022,-4.12210718649,6.40850028156,-2.0680552888,43.00000000000034
38,0.551812973761,-13.4101486429,13.3031435875,13.3581282724,43.00000000000034
39,0.519614547946,2.10361361441,4.0107079809,-2.31053891486,43.00000000000034
40,0.673965641381,-2.32171200872,3.05944556824,-2.18862243788,43.00000000000034
41,0.10966449279,-1.753697486,10.2033831112,-2.21271314551,43.00000000000034
42,0.279114001964,-0.0883925121724,0.575108669181,-1.61882269669,43.00000000000034
43,1.26219851187,-0.752957650955,5.5056953673,1.38571077588,43.00000000000034
44,0.125279741471,-4.03223268544,-30.3721325505,8.16220275844,43.00000000000034
45,0.542547889596,32.326769229,-1.09583506888,3.88891080045,43.00000000000034
46,0.201328905098,1.08098730465,5.70252964793,-4.05878795149,43.00000000000034
47,0.306268719774,-0.637168653116,5.0056226988,-1.35139693939,43.00000000000034
48,0.550336637481,-2.52860591125,4.57808229759,-1.80348970119,43.00000000000034
49,0.155147149236,-2.43489401534,6.27831290153,-0.0988571865253,43.00000000000034
50,0.969540078133,0.335628356195,5.37336685454,-3.3170243885,43.00000000000034
51,0.125970354769,-1.58176913455,6.34503698016,-6.80461370112,43.00000000000034
52,0.129426541285,-4.8412075129,-3.29752086499,-13.9792447579,43.00000000000034
53,0.118761986599,-17.7022063626,10.2661129368,2.32160997517,43.00000000000034
54,1.13495074521,-3.0457806069,5.60856008243,-2.19236583738,43.00000000000034
55,0.153077937791,9.25593207719,-4.63180105932,1.83633649867,43.00000000000034
56,0.120976163419,-3.04443174684,5.1640300335,-1.94668951824,43.00000000000034
57,0.328345510204,-1.83543726057,4.7051037204,-1.98157774967,43.00000000000034
58,0.275824744645,-3.30860118354,2.60586597064,16.1934053039,43.00000000000034
59,0.490096833679,-3.40737231847,5.57302450595,-2.94184374181,43.00000000000034
60,0.201648155168,-2.02231155754,2.66575171565,-2.53662876031,43.00000000000034
61,0.391960600413,-0.206431727954,4.32160066629,-0.517238280632,43.00000000000034
62,0.406198584845,-1.23053209434,5.21266594346,-2.68441771336,43.00000000000034
63,1.76997523031,-1.81196349438,1.79819310105,-4.46037714657,43.00000000000034
64,1.10911724049,-3.46724367866,-42.657474034,-6.2303122372,43.00000000000034
65,0.183764635375,-3.27788105898,6.7811275745,-3.88700237196,43.00000000000034
66,0.16512340483,4.03837601837,7.17765537237,4.43614927633,43.00000000000034
67,0.270639404563,28.7276934034,-15.0737207872,-10.2795930298,43.00000000000034
68,0.768516824019,-2.11712455918,5.28265056806,-5.86659647007,43.00000000000034
69,0.300812795539,17.5098000781,-28.431074401,3.14401169732,43.00000000000034
70,0.388782637789,-7.4638145191,5.79897269482,1.88432596221,43.00000000000034
71,0.332009755213,0.982330461097,2.81587530753,-5.95629094203,43.00000000000034
72,0.450542141605,0.174094283196,6.45552641097,0.0769333693735,43.00000000000034
73,0.254879399934,-1.75065769998,6.5236013683,-2.50770620422,43.00000000000034
74,0.103656767943,0.0778211105879,7.84529751858,-1.31262585805,43.00000000000034
75,0.81260083684,-3.95583930398,7.66194962227,0.334881840847,43.00000000000034
76,0.103723107239,-4.45042345278,6.26794659118,0.137355797715,43.00000000000034
77,3.03250898246,-1.24407653889,5.38298006946,-2.57932702976,43.00000000000034
78,0.266350703009,-2.83190597297,4.48969629839,-1.94973902267,43.00000000000034
79,0.875624886976,1.77550271331,-3.64966496572,-7.41224930995,43.00000000000034
80,3.15757800312,1.13320337458,0.0889391894977,0.113714167051,43.00000000000034
81,0.177802351276,-0.429338747203,4.65111449739,-1.96868986869,43.00000000000034
82,0.117142852816,-9.98487085878,10.0882465554,4.30650387261,43.00000000000034
83,1.22259069919,-1.01236717659,5.31138417844,-1.5236161945,43.00000000000034
84,0.145634991139,15.7647558117,7.00339670456,12.8376900574,43.00000000000034
85,0.302344178206,-2.32796476443,3.43475631535,-1.28934926421,43.00000000000034
86,0.132946828249,-3.13222926051,7.48440744592,-1.10238511042,43.00000000000034
87,1.8066148153,0.0765677407854,4.59969300329,1.26884322994,43.00000000000034
88,0.102649301818,-2.8519151147,3.46215983475,-4.2871375207,43.00000000000034
89,0.102493785437,-2.90259827214,4.1047286502,-1.41013717138,43.00000000000034
90,0.889062390745,-2.78867905719,6.05220355063,-2.59990062623,43.00000000000034
91,0.354386631557,7.11810093313,1.66489882654,-0.323028967049,43.00000000000034
92,0.171921763778,-5.74442535036,-0.107960572844,-0.502351637806,43.00000000000034
93,0.259546267201,5.40180134764,3.03802412832,2.45165142898,43.00000000000034
94,0.139372540578,-1.15286497242,2.83313165137,-1.40208172956,43.00000000000034
95,0.100417588179,-3.70985942245,5.23667051528,3.24808983765,43.00000000000034
96,0.27003731848,-0.0224849608543,3.0154182069,-1.57598973531,43.00000000000034
97,0.2496653494,23.2122365013,-4.20030762946,-21.8757079151,43.00000000000034
98,0.158498199323,-0.641310903218,4.11417325886,-1.50725281352,43.00000000000034
99,0.101586615414,-1.83032236595,5.65650367913,-1.23801147736,43.00000000000034
100,0.169820020145,-4.31882463469,9.32681009069,-5.53110306543,43.00000000000034
101,0.4512833945,-1.7552902125,5.48291287704,-1.0888048819,43.00000000000034
102,0.205088214693,-0.1013187468,3.66372779738,-1.17249364732,43.00000000000034
103,0.753057390892,-1.74560750193,6.99627677077,0.158790392686,43.00000000000034
104,0.161732201911,-2.31137474774,2.37117636197,-5.330637257,43.00000000000034
105,0.767941320203,2.81747797439,1.73712866144,-1.61008691935,43.00000000000034
106,0.140359122398,-0.461266192758,1.79842600587,0.301688541968,43.00000000000034
107,0.255446340967,5.04314720792,6.61498037349,-7.33676062361,43.00000000000034
108,1.12176912225,0.381454626004,5.57159575166,-5.03045202066,43.00000000000034
109,2.63124260243,-0.00315795746795,8.18062809433,-3.12236433044,43.00000000000034
110,0.39706782178,2.70983077154,4.76511341721,-4.21237971131,43.00000000000034
111,1.54835837383,-2.68034354421,7.45499527218,-1.89360954075,43.00000000000034
112,0.464883850078,0.598048228365,6.27127561583,-1.7436046974,43.00000000000034
113,0.230325698603,-3.17198122553,5.62810459848,1.2702409088,43.00000000000034
114,0.428594495919,30.7874287781,19.5016392425,1.95165544694,43.00000000000034
115,0.184109099922,1.53179254683,4.17041273219,-2.71184404436,43.00000000000034
116,0.192238091278,-5.02128127024,4.19523099975,-5.27960956787,43.00000000000034
117,0.246522395937,-7.18329447736,5.80440210229,-1.55259427403,43.00000000000034
118,0.170574702584,-0.0622463819552,7.65448776153,-1.27588503548,43.00000000000034
119,0.297830692206,-1.91378966988,4.76119652197,-2.92274546712,43.00000000000034
120,0.173246528957,1.32106529164,-1.78614132171,-11.6028880177,43.00000000000034
121,1.02544115001,-2.05216520531,4.42439017333,-3.62033065444,43.00000000000034
122,0.121874263511,-2.29518842989,5.88036974671,-2.33020295944,43.00000000000034
123,0.130513645432,-4.83730516096,5.49275804826,1.00883757844,43.00000000000034
124,0.542418198249,-1.01758960826,4.37706831316,0.817254314667,43.00000000000034
125,0.471276168603,-1.91208856851,9.64348498197,-3.63757746636,43.00000000000034
126,0.118564807398,2.57396986179,8.67189600246,2.3953008027,43.00000000000034
127,0.399147910332,-2.68355768282,5.65501414918,-1.51838084739,43.00000000000034
128,0.164089716323,-6.6871598564,5.4493493089,9.30499951179,43.00000000000034
129,0.131894634272,-0.960057721707,-1.35256422999,-5.35731878454,43.00000000000034
130,0.323914129695,-0.779583034971,6.46461105007,-2.66137962646,43.00000000000034
131,0.657091826457,-2.79015091557,3.95130243788,-2.17110358699,43.00000000000034
132,0.212378173389,-3.22296084176,1.88639968211,-2.27610849798,43.00000000000034
133,2.11505673694,22.9809049076,-6.94966207937,-25.1535791531,43.00000000000034
134,0.118610752337,-5.53139628434,5.86220068559,-2.96703784484,43.00000000000034
135,0.15546937459,3.3523342897,4.83324736136,0.851040878279,43.00000000000034
136,1.95529719772,-1.79834432005,5.16649674801,-2.23687798758,43.00000000000034
137,0.66366294793,-8.59266407435,12.9037471024,3.07989082676,43.00000000000034
138,0.204534170456,-0.209357827816,5.97016998463,-3.02164334915,43.00000000000034
139,0.110962206395,-3.31329022091,4.48174644075,-4.23578054164,43.00000000000034
140,0.319708441556,1.49302383328,9.55420029576,-2.00756623321,43.00000000000034
141,0.29062119689,-2.29320688698,3.66893673254,-2.4105009113,43.00000000000034
142,0.252872535129,-2.36255447672,4.35743501783,-2.34379288511,43.00000000000034
143,3.67058316332,4.42412271044,-27.3588019277,24.7224923296,43.00000000000034
144,0.386520174076,11.3231499743,29.0092247788,-5.90717126442,43.00000000000034
145,0.158489006119,-0.166581179248,11.5591337611,-5.02513450549,43.00000000000034
146,1.61046352154,-1.47357129694,5.72834087666,-2.43469889128,43.00000000000034
147,0.211323825678,-2.36146702536,2.99276687038,-2.44315664197,43.00000000000034
148,0.111854112765,1.06777927484,7.9442515528,-4.14838351159,43.00000000000034
149,0.751942259841,-2.82536856325,5.60366237136,-3.54046997206,43.00000000000034
150,0.596639691044,-1.90329367045,4.14682540765,-2.52435591181,43.00000000000034
151,0.27213140196,-0.924235947034,5.9664011171,-2.55830525808,43.00000000000034
152,0.279587822454,-2.40896416473,2.83154777228,-4.06595560395,43.00000000000034
153,0.401430650784,-6.50118267724,2.53604201628,-4.18973669859,43.00000000000034
154,0.513861314029,-4.98685561941,10.6602688895,-1.45969056667,43.00000000000034
155,0.626601398403,-7.77347512581,5.9858581745,32.5264549617,43.00000000000034
156,2.12805038454,-1.15550527674,5.27810222465,-2.43510241626,43.00000000000034
157,0.132139699693,-2.77479311301,4.70406621662,-0.141365448165,43.00000000000034
158,0.503881515166,-1.39053178258,6.68545251646,-3.74702478772,43.00000000000034
159,0.599181566079,-2.22974440101,4.22725185338,-1.61787334431,43.00000000000034
160,0.108569972345,0.570343464725,-0.48906665526,-3.39782519408,43.00000000000034
161,0.411026936054,-4.59810185597,5.51185600609,0.729465950147,43.00000000000034
162,0.472033280947,-0.182261000803,4.06807090412,-0.00130992065692,43.00000000000034
163,0.249797659955,-0.0253050014073,6.20482239529,-3.10924157803,43.00000000000034
164,1.15390423721,5.95200431522,-28.642177368,9.78136230785,43.00000000000034
165,0.309994009349,-2.10165737652,4.32833936556,-3.96517616996,43.00000000000034
166,0.354596855969,-1.54050245896,3.79038890412,-3.3034129617,43.00000000000034
167,0.470144413289,-13.3681750651,-17.0939698117,20.0530851955,43.00000000000034
168,0.204317134873,-2.32158829965,4.90371183282,-2.12750139014,43.00000000000034
169,0.205221146949,-29.7227043444,-56.360272347,-47.5515957506,43.00000000000034
170,0.400389722972,-2.66584977954,2.4732382651,-3.2190902701,43.00000000000034
171,0.359561742039,-3.03715427588,2.88575135991,-3.61551679306,43.00000000000034
172,0.604456339792,38.2707679356,-13.2622149035,-17.3539622379,43.00000000000034
173,0.248649189233,0.749830524828,1.55484118921,-1.38666287051,43.00000000000034
174,0.27664049503,-2.2254675231,5.70770543157,-1.66954840943,43.00000000000034
175,0.57849265044,-5.69821961959,6.23168924181,-0.543046096275,43.00000000000034
176,0.905303991561,37.118523288,-16.5217749286,6.75228753268,43.00000000000034
177,0.112550361639,-3.67353753012,6.48398208418,-5.45802178192,43.00000000000034
178,0.458953406247,-1.6029503288,3.49350737827,-5.22246414812,43.00000000000034
179,0.150902789115,1.42818387736,-0.693622404845,-3.38554787918,43.00000000000034
180,0.495522905345,-5.02396311872,5.42316026085,-2.62645740995,43.00000000000034
181,0.381551223083,-1.53803508486,4.70477223523,-2.38388235727,43.00000000000034
182,0.428122305604,-0.801894969885,3.3646386102,-2.12091229757,43.00000000000034
183,0.169264969123,-2.30449380566,6.39564117414,-2.7832516652,43.00000000000034
184,0.729950310134,1.36019113191,3.89708496688,-2.2378797947,43.00000000000034
185,0.367207183335,0.0723916279776,4.3677714957,-1.14369172458,43.00000000000034
186,0.125035140541,21.4773924311,-15.6986825257,15.3128285694,43.00000000000034
187,0.13827462365,-0.37238397808,6.02611431216,-2.21038257688,43.00000000000034
188,0.127374711422,-1.50947053776,5.91040774126,-2.03799074985,43.00000000000034
189,0.627733128182,14.3790874616,2.42462166047,13.9461868684,43.00000000000034
190,0.120007122336,-8.6850041201,7.91691678835,0.602558801508,43.00000000000034
191,0.249196283956,-2.27821148471,3.46693253332,-3.46001770526,43.00000000000034
192,0.348029189952,-18.9280205853,17.378475448,35.8462645391,43.00000000000034
193,0.941164264272,-4.88787234551,2.85547881651,-5.09331477318,43.00000000000034
194,0.274353993091,-2.88867248411,8.8189798172,-2.67008842419,43.00000000000034
195,0.149954465575,-11.8226020839,0.817900209865,-13.7936573449,43.00000000000034
196,0.118752593481,-2.80715183984,5.46006016996,-6.3382676183,43.00000000000034
197,0.165001071337,-0.393042772887,-1.10711701844,-4.25010725913,43.00000000000034
198,0.169892981366,-2.02297378721,16.404714716,13.6169807025,43.00000000000034
199,0.334059348942,-1.33525779973,4.64415974916,-3.0212064568,43.00000000000034
200,0.400419622298,-0.636437502084,3.57028584647,-3.14154887515,43.00000000000034
201,0.256252210922,-4.68208071773,3.45336322656,-0.926600970907,43.00000000000034
202,0.122091721594,2.80464364295,-19.414432004,-22.8394409037,43.00000000000034
203,0.121686932652,-4.28122934838,10.9145234889,-2.04700054943,43.00000000000034
204,0.217282074861,1.24837189755,5.30315168291,-2.97578897425,43.00000000000034
205,0.116601801627,-8.7233534577,6.23304489812,-7.58089321294,43.00000000000034
206,0.192652388945,-1.87521047661,6.06428480656,-2.67474195866,43.00000000000034
207,0.18769208018,-3.3802066618,2.72446792787,-2.44947332378,43.00000000000034
208,0.407397825642,0.0737500888456,5.060776433,0.269275142367,43.00000000000034
209,0.105438180942,-6.73882017579,31.6364198534,-32.9123136602,43.00000000000034
210,0.970182173447,-0.17047595457,7.66773414665,-5.48056792513,43.00000000000034
211,0.179086372996,34.3064471286,11.6667145793,-8.01892833069,43.00000000000034
212,0.105927094388,-1.14342828826,5.93932497159,-3.37196065539,43.00000000000034
213,0.281258758724,-15.8570066733,2.38115629637,2.08708064115,43.00000000000034
214,0.10838545582,-4.55095657331,6.23020545997,-2.69253408425,43.00000000000034
215,0.379431680028,5.90515890941,5.1896605826,-4.309938567,43.00000000000034
216,3.08968241791,-1.60016557724,5.11681678612,-2.13388162281,43.00000000000034
217,0.489787907741,-13.9830409474,0.998525018391,-4.15812203078,43.00000000000034
218,0.114331547956,49.2004821375,-1.5549905289,28.1234631064,43.00000000000034
219,0.11272187819,-1.23213955874,7.0150188483,-4.9518084654,43.00000000000034
220,0.285710486112,-6.23927877392,3.4635789155,-5.14889769429,43.00000000000034
221,0.236583349437,-1.00786159144,6.87892774238,-2.75128817748,43.00000000000034
222,1.79489409162,-2.19935838951,5.01942255148,-2.71992815325,43.00000000000034
223,0.123060431091,-4.90710809957,-2.23312540388,-6.85961183308,43.00000000000034
224,0.258454920787,-2.49434955232,4.5401048945,-2.70828444724,43.00000000000034
225,0.241138258594,-6.59772318662,7.05235602566,-0.541067778819,43.00000000000034
226,0.25872132425,-3.59525358507,4.74110443685,2.78893027181,43.00000000000034
227,1.04954403483,8.87707995776,3.6775807353,-1.80872376653,43.00000000000034
228,0.127202464902,11.2315579845,-2.96928854559,18.5384083246,43.00000000000034
229,0.234724666619,-1.7336490739,3.94411537811,1.54513670732,43.00000000000034
230,0.364800840277,-0.139229161263,4.5743803023,-3.36751796125,43.00000000000034
231,0.757420069022,-7.75354816218,2.19200212617,-19.5584572485,43.00000000000034
232,1.52002399399,9.90435195805,2.33480469187,7.98130667688,43.00000000000034
233,0.911370409571,1.60041819532,3.90567173451,-1.84718965869,43.00000000000034
234,0.176987435082,10.5803692865,9.94555789936,11.5103093837,43.00000000000034
235,0.163700732802,-2.17379367249,3.8093698096,-2.41726897512,43.00000000000034
236,0.167018148361,-2.87924613132,5.06292431763,-3.24787661437,43.00000000000034
237,0.129277164676,-5.39285154167,3.68524452275,-4.03996585874,43.00000000000034
238,0.162311768973,-0.407646512551,7.99004220991,-3.52415268552,43.00000000000034
239,0.985862241344,-13.0252825324,15.2815057045,25.8678105947,43.00000000000034
240,0.492963905953,-3.25181852773,5.44828132316,2.98132974972,43.00000000000034
241,0.511296527007,0.951313403904,5.51066087758,-2.65359561781,43.00000000000034
242,5.36259632277,-2.09871200874,5.78331819978,-2.41505513454,43.00000000000034
243,0.298163104134,-2.69967213468,2.47570118106,-1.89687483863,43.00000000000034
244,0.261569295729,-8.17610775751,12.0038961382,-4.43729236606,43.00000000000034
245,0.232896681324,-0.853865405554,4.44228609466,-1.66581829389,43.00000000000034
246,0.114381522811,-20.0501128975,15.5196507308,-33.5572957981,43.00000000000034
247,0.162346188112,-1.95717911682,5.36433316477,-1.02432219195,43.00000000000034
248,0.147752392137,-6.60177306285,-4.41251906224,-17.2249316165,43.00000000000034
249,0.171583690514,6.92876027781,-9.00358871248,-21.0973534302,43.00000000000034
250,0.495978490085,2.92535742175,3.79472803338,-6.35552671273,43.00000000000034
251,0.245847410778,-2.43804249155,5.38216402543,-5.58403906662,43.00000000000034
252,3.73500616673,-1.20320592727,4.44363685101,-0.390960734934,43.00000000000034
253,0.950129025067,0.337555014873,-6.73511810592,-25.6317667269,43.00000000000034
254,0.906983612922,-2.46931073844,1.54484452368,-5.70088456059,43.00000000000034
255,0.101711704764,-1.80170946923,0.442082409266,-4.30559991053,43.00000000000034
256,0.749432162327,-1.98263446629,5.72047330235,-2.18717131244,43.00000000000034
257,0.17712420683,26.3353666791,19.6535091817,-19.9105223944,43.00000000000034
258,0.194748643744,-0.526683574357,5.80921825958,2.49479791237,43.00000000000034
259,0.68016867884,-1.28539810603,4.75095881788,-1.76281914497,43.00000000000034
260,1.27683771786,0.580173431409,4.99752486453,-2.06203198412,43.00000000000034
261,0.419085751876,-4.017094483,5.91550770572,-7.71074964489,43.00000000000034
262,0.172070235474,4.36138116767,-5.4681118105,-5.99161087195,43.00000000000034
263,0.155231930629,-6.70053232956,8.12936917663,-4.90319008003,43.00000000000034
264,0.696003898893,-0.796589584745,6.66050841294,-4.18410051604,43.00000000000034
265,0.627566496665,-0.8207265265,7.0807727806,-4.66096512738,43.00000000000034
266,2.62663724961,-4.22769546712,5.20233586272,-2.70204843836,43.00000000000034
267,0.928376375326,-3.22984023879,5.17989177197,-0.375965432279,43.00000000000034
268,0.227469288792,-6.67417961916,-8.4492329123,-15.1439792863,43.00000000000034
269,0.167657305585,1.86856990945,8.84639286066,-0.928409449844,43.00000000000034
270,0.212664906034,-1.83137696503,6.04276135186,-3.7684186372,43.00000000000034
271,0.71665797411,0.0189694487778,5.34046633247,-8.7497188853,43.00000000000034
272,2.89066811979,-1.39938099089,6.76017411161,-1.69145958607,43.00000000000034
273,1.3388507638,-3.65268958024,4.77389019536,-2.05627089389,43.00000000000034
274,0.358187942886,-4.42529789991,5.94843935364,-4.34385812871,43.00000000000034
275,0.31343324591,-3.65222657191,14.1666013302,14.5091360717,43.00000000000034
276,0.150122456749,-3.49123078394,6.16243548527,0.219552725467,43.00000000000034
277,0.375430517864,-2.48437983577,7.94085716068,-6.36903045107,43.00000000000034
278,0.171234584432,-6.45192508471,12.0218776792,-14.8627043899,43.00000000000034
279,0.209482344484,-4.33340173541,5.60459300131,-2.87807373693,43.00000000000034
280,0.153344753948,-3.52364518996,5.44341538688,-1.38901978284,43.00000000000034
281,0.102282204561,2.29983290543,2.72649426493,2.53655899656,43.00000000000034
282,0.249424425495,0.522790143767,3.96020830553,-0.0297368777159,43.00000000000034
283,0.797425302656,-10.5600067648,-9.90213982593,-28.0664405989,43.00000000000034
284,0.495238264549,-2.67533034771,5.39887167911,-0.694924338008,43.00000000000034
285,0.716922981743,4.37175362515,6.38550653425,7.12196917737,43.00000000000034
286,0.120259946206,-1.77827055618,4.33191637644,0.0992527698205,43.00000000000034
287,0.149629673302,1.58900960562,10.1056576891,-5.29164338796,43.00000000000034
288,2.46366232392,-4.84071199498,1.42225738424,17.8961497009,43.00000000000034
289,0.265175475926,0.23865293485,4.18845250868,-2.9986625199,43.00000000000034
290,0.150648230017,1.04467180856,4.46587631722,-3.51440953592,43.00000000000034
291,0.100686631031,2.97515356659,5.21199950927,1.59632933409,43.00000000000034
292,0.240269775479,-1.19339810844,4.17318447455,-2.7603348344,43.00000000000034
293,0.454247933327,-4.73381097856,6.25489841414,-3.15474954721,43.00000000000034
294,0.179864484821,0.0746393593088,4.89861696707,-2.7356325351,43.00000000000034
295,0.406918795462,-1.29915650295,5.84878954979,-2.52036578236,43.00000000000034
296,1.02121834323,0.108253047128,4.91154361035,-2.78670687323,43.00000000000034
297,0.124718066332,-1.66167787268,-8.86266775975,6.15570762334,43.00000000000034
298,0.346119267927,18.3679445253,-19.6280350366,5.61838740564,43.00000000000034
299,0.208819285372,1.26737060202,8.75495796254,0.419418665125,43.00000000000034
300,0.519098449095,0.519985041581,0.793101647634,-4.4697060153,43.00000000000034
301,0.132566702975,-1.25723132401,4.65559937326,-1.40963880793,43.00000000000034
302,0.309399838338,-3.45970554444,7.97187135134,1.94089215189,43.00000000000034
303,0.299456827491,-1.5918735422,4.13628067063,-2.64801748854,43.00000000000034
304,1.03276637952,28.105088317,25.2662972107,16.3104710927,43.00000000000034
305,0.163430298551,0.0486178509489,4.38146370518,1.2183786589,43.00000000000034
306,0.129591771829,0.347295588638,0.968354192519,-1.26931189057,43.00000000000034
307,0.133983653324,-1.44678401218,3.19268512002,-4.94505747238,43.00000000000034
308,0.150095421481,-2.39356797858,8.69610359231,-1.69060275039,43.00000000000034
309,0.317542511135,-2.6193671374,6.67121144115,-4.86502114839,43.00000000000034
310,0.120938052622,-3.62311227983,4.68080947343,-2.37939321609,43.00000000000034
311,0.138033529203,-1.64336957062,4.20355176236,-4.27098448819,43.00000000000034
312,0.198149545628,19.4195232035,7.24159924872,20.4204851394,43.00000000000034
313,0.373232154902,-5.69309552682,6.05121746229,3.05671469848,43.00000000000034
314,0.152975000985,-3.16177435091,5.64217315705,-0.383989442312,43.00000000000034
315,0.289359068028,-8.78286855108,5.37709895635,1.10481975752,43.00000000000034
316,2.0738996661,-1.94040154451,6.63764116134,-3.21393796573,43.00000000000034
317,0.295355709081,-40.3667610446,-34.6466593416,-19.7507269605,43.00000000000034
318,1.54995541705,-1.36163956414,6.64270407853,-2.50275923768,43.00000000000034
319,0.563716807342,-3.37265341382,3.43374060393,-12.8106075519,43.00000000000034
320,0.599941813243,-0.758513732455,-0.557231324419,-18.7783764236,43.00000000000034
321,0.237460276127,-3.2521089421,2.36116873523,-0.575953220074,43.00000000000034
322,7.90217715516,-0.543109384223,4.2553773946,-2.7285979983,43.00000000000034
323,2.34026979535,-2.70493534598,5.37540881285,-2.26227882898,43.00000000000034
324,0.14494998217,-1.92313925539,5.59503398954,-4.40145999654,43.00000000000034
325,1.82342191622,-2.49041470822,4.8563011907,0.538981781323,43.00000000000034
326,0.279685813006,-1.4093012335,5.01635112575,-3.59263107501,43.00000000000034
327,0.598699544344,2.76690726554,7.19706369154,0.505809036798,43.00000000000034
328,0.593318002351,-1.78402274054,4.80528146936,-2.02017932767,43.00000000000034
329,0.33682328767,-12.6503733147,10.7551054283,8.52813729453,43.00000000000034
330,0.121572655246,-0.854845329294,4.7620308328,-5.78243433877,43.00000000000034
331,0.195856025699,2.38129408638,6.24436030267,-0.723328625561,43.00000000000034
332,0.100638425442,-0.279018772465,5.56763391795,-2.64906070444,43.00000000000034
