Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
333,0.44498307639,4.14460057525,18.7317658473,-12.6059787063,43.00000000000034
334,0.328336526619,-3.27339127595,6.92814052765,-1.34449899693,43.00000000000034
335,0.139106721101,-1.92528430415,4.11419568686,-2.17244398412,43.00000000000034
336,0.24568243947,-4.36628139299,13.021076949,14.4075327827,43.00000000000034
337,1.68062149956,16.9282626507,-35.5076667699,8.94031135786,43.00000000000034
338,0.289032115437,17.4513515181,-18.0606955672,1.59465731536,43.00000000000034
339,0.181618039444,0.00239083925531,6.33775153296,-2.98347019678,43.00000000000034
340,1.01619675907,-1.07685179125,5.83252018181,-2.14064031529,43.00000000000034
341,0.621857803187,0.764929536002,5.81345599757,-1.84162940878,43.00000000000034
342,0.406371632796,-1.72594909335,8.44011081449,-0.0639957905596,43.00000000000034
343,0.203956013878,-2.01975412103,4.40708015248,-2.79540408763,43.00000000000034
344,0.646380914639,-2.71466270704,3.32321398754,-0.128830802972,43.00000000000034
345,0.282560551057,-1.95706237029,4.83408195984,-3.29187067691,43.00000000000034
346,1.89604387134,3.76934072389,6.71726058096,2.35226508365,43.00000000000034
347,1.46113477903,-0.735715765135,4.34778224738,-1.42256591057,43.00000000000034
348,0.167725172296,-8.20989281136,5.90392021772,-1.16069323574,43.00000000000034
349,0.399348879853,-1.42312108022,4.6227558663,-1.67033757781,43.00000000000034
350,0.12991569889,-8.35889155994,0.504748953466,4.80375830174,43.00000000000034
351,0.111422194928,-1.27127503173,4.26444186568,-1.03353015206,43.00000000000034
352,0.303161662148,-2.57445858182,5.50237603583,0.916436444045,43.00000000000034
353,0.200038006799,-4.13433710417,4.36735107059,-9.03866776817,43.00000000000034
354,0.224557808611,-6.67584112422,5.64442824567,-8.42039119902,43.00000000000034
355,0.110255565862,1.3623666175,6.00101449154,-2.63557809295,43.00000000000034
356,0.377772107575,7.3899952599,-0.507494659843,-7.99680534491,43.00000000000034
357,0.100284303992,-2.68264997208,6.47604859517,-4.83149384592,43.00000000000034
358,0.248415503103,-8.05952980629,4.38409237671,0.476084937428,43.00000000000034
359,0.184265467848,-2.39997150308,4.65561489009,-2.84983425263,43.00000000000034
360,0.351826422472,-0.918869348503,4.43589997513,-3.47818971188,43.00000000000034
361,0.301873344707,0.164066065558,5.4758717156,-3.44431803082,43.00000000000034
362,0.331284620681,-2.34563595943,4.9487452668,-4.71112372163,43.00000000000034
363,0.125402873581,-6.17257468449,8.37682952525,-3.91769714336,43.00000000000034
364,1.26509988873,14.5334207032,15.3037913909,-0.674492110804,43.00000000000034
365,0.649285977281,-7.20015946826,8.12231042422,0.319752608777,43.00000000000034
366,0.131652570407,6.13958538622,-2.86935499981,-8.5963787458,43.00000000000034
367,0.108855968616,-3.06581914884,11.1223291503,2.16497527886,43.00000000000034
368,0.118747936941,-0.340944211593,-37.0728123469,13.4001781159,43.00000000000034
369,0.115224093091,-2.39417525921,3.6713497915,-2.74474241047,43.00000000000034
370,0.196584728723,2.89958689307,2.6372609446,-2.30534437236,43.00000000000034
371,0.225081956801,0.631946528869,5.14353402241,-1.78340784393,43.00000000000034
372,0.304857788932,-3.99408100987,1.56864041825,-1.67303286813,43.00000000000034
373,0.854653229152,-9.38994113238,-7.63527553168,22.2585758456,43.00000000000034
374,1.12161732385,32.2585534998,13.9196222021,-2.60895126577,43.00000000000034
375,0.24488661926,0.390255167776,3.70397183285,-7.26196071015,43.00000000000034
376,0.426436366703,1.32708790202,4.07763702017,-5.26249146896,43.00000000000034
377,0.573940022246,-0.839007928579,4.58293870068,-1.68645277313,43.00000000000034
378,0.563330900826,-0.723257438603,8.03812887438,-2.94859758772,43.00000000000034
379,0.404897974994,-1.74618681934,4.0071700592,-2.62319671009,43.00000000000034
380,0.165666490749,-6.97860331482,3.83828463256,14.1811121404,43.00000000000034
381,0.144492295278,-3.7424829918,3.91852641046,-2.55338756193,43.00000000000034
382,0.284222217458,-1.84718660019,4.78756044032,-3.67376486969,43.00000000000034
383,0.228096394704,-1.52917907852,5.11754598145,-2.1139071991,43.00000000000034
384,0.409545706709,-2.37183840398,3.89314823203,-4.52985281222,43.00000000000034
385,0.111645401589,-1.39782662005,6.21799486563,-0.894269932072,43.00000000000034
386,0.499074660559,-3.05651632735,5.16664478631,-1.57561881126,43.00000000000034
387,0.503038780985,-24.5988509256,10.6053865175,-10.5690794041,43.00000000000034
388,0.351555261642,-5.8295989222,5.0173949833,-2.82686460769,43.00000000000034
389,0.25404733826,-1.75585365278,4.97130756099,-2.34870595796,43.00000000000034
390,0.124221776522,-2.1055152125,4.56559408979,-4.04935325524,43.00000000000034
391,0.141009974082,-1.05803316909,5.60757283953,-4.73660383578,43.00000000000034
392,2.07773228875,-2.30674160534,3.76452357026,-3.86529705529,43.00000000000034
393,0.461620638796,-2.68881032228,5.21105128195,-7.05378237583,43.00000000000034
394,0.163350406328,1.85366350261,6.32067334554,3.97259495569,43.00000000000034
395,0.626820360766,0.956432792947,5.11457454045,-2.18841491708,43.00000000000034
396,0.238395787261,0.0256115110109,-40.2656960009,-43.2922668008,43.00000000000034
397,0.170743508815,-5.38887773742,0.116134564714,-17.196315303,43.00000000000034
398,0.158085356437,4.8490557416,8.37451613214,-0.48004391386,43.00000000000034
399,0.27170917462,-29.4527872037,-5.5147935224,-48.2133597148,43.00000000000034
400,0.282920867485,0.452776404811,5.88965428136,-3.82112518117,43.00000000000034
401,0.708883056331,-2.33078118402,6.37313358166,-1.99271248451,43.00000000000034
402,0.154898560882,-1.52106750324,5.56480345227,-1.19191414583,43.00000000000034
403,0.100833134445,1.05422389782,5.25774931984,-2.1065540057,43.00000000000034
404,0.206468885666,-0.568386960758,5.18610106637,-3.11794268206,43.00000000000034
405,0.353162576376,-0.791087593166,6.67274917605,-3.99492291944,43.00000000000034
406,0.366956364748,-8.4082917861,7.9591711564,-4.08940534292,43.00000000000034
407,0.335873043321,-1.9368315996,5.92293953475,-2.40235661148,43.00000000000034
408,0.198131723241,7.37543946671,-0.864138329818,-13.7106161479,43.00000000000034
409,0.149419285803,-2.36329581261,4.94853711252,-2.12725605413,43.00000000000034
410,0.106654929826,-4.99229143879,4.92468390573,-1.10700481789,43.00000000000034
411,1.45279148068,-1.62580266891,4.95972148558,-2.55897057837,43.00000000000034
412,0.275604876334,-1.85298773249,4.53531370179,-4.3546781336,43.00000000000034
413,1.29843834746,-1.65775494735,4.71112226851,-2.02408305326,43.00000000000034
414,0.16121578768,-7.5368948172,3.64403041659,-6.35030252508,43.00000000000034
415,0.34320010395,-2.16533863252,5.11118369282,1.6827907567,43.00000000000034
416,0.556446388742,-1.7522910833,5.03308717306,-2.41853427522,43.00000000000034
417,0.13449175294,0.278073839125,5.1609410686,-2.97331431991,43.00000000000034
418,0.214882941028,-1.42954551425,5.58457388726,-2.55900172849,43.00000000000034
419,0.13350303998,-18.878899705,-26.9663953188,18.6129234335,43.00000000000034
420,0.143559927894,-8.62421984562,1.75712253562,-0.302339397304,43.00000000000034
421,0.153790156984,9.97063906238,-19.7442842286,33.8162311425,43.00000000000034
422,0.241719005946,-1.53387153979,5.08541106258,-2.27742474914,43.00000000000034
423,0.156244377962,-11.8651932254,54.4813823067,18.7584880635,43.00000000000034
424,0.193713346052,-1.16189358239,6.17921734248,-3.37333439856,43.00000000000034
425,0.337243699505,6.05535352131,2.72172285057,4.15193133799,43.00000000000034
426,1.16330414112,-2.98587872522,1.88771645969,-0.726418155219,43.00000000000034
427,1.19712917807,-1.57515613091,4.72287121554,-1.23139790764,43.00000000000034
428,0.275735721568,-2.88118031582,5.955282098,-2.33402530683,43.00000000000034
429,0.213219083185,-2.24794489995,4.43461049835,-2.82695126448,43.00000000000034
430,0.108791068763,-0.552449286092,4.7198648369,-4.23869409957,43.00000000000034
431,0.673598001052,-0.762499370687,3.74714313702,-7.53098041365,43.00000000000034
432,0.133649326027,-2.23683863124,1.7248841578,-4.79021993312,43.00000000000034
433,0.138355437443,-11.9537774678,-0.901541943372,2.93404238889,43.00000000000034
434,0.687320974404,1.03905630509,1.50737567366,-0.923810642726,43.00000000000034
435,0.247444962023,-6.53467594998,1.25076735848,1.54286968693,43.00000000000034
436,0.508695712333,-1.52125280598,5.49364915666,-4.63062195111,43.00000000000034
437,0.240428879387,-6.99698174638,2.57991897365,-3.34560599207,43.00000000000034
438,0.135440964092,-1.15335028435,6.08065021968,-2.68686248577,43.00000000000034
439,1.54935668743,-5.08468810749,2.13511191335,0.657292604646,43.00000000000034
440,1.56085030029,3.48109649461,7.18366702226,2.3480037282,43.00000000000034
441,0.15948879878,-0.717903213029,5.74694233091,-0.0816235901941,43.00000000000034
442,0.316292100269,-1.64687442615,5.61695862843,-3.15481355166,43.00000000000034
443,0.114377776434,-2.14593052466,5.91737857228,-1.77494740883,43.00000000000034
444,0.195304985321,-6.675798767,10.2605987562,-5.02335053178,43.00000000000034
445,0.128922485264,5.85350476195,0.785279338432,3.27539981099,43.00000000000034
446,0.624514045353,4.05993941588,6.93512543856,-2.32379786047,43.00000000000034
447,1.75031141932,0.160491227168,5.54366685438,-0.408273709259,43.00000000000034
448,0.463368177726,-15.4745019749,10.5674893835,36.9990878696,43.00000000000034
449,0.245637799319,-0.265374832544,6.62697618421,-1.63024439739,43.00000000000034
450,0.23190245705,-1.35946995192,5.26687599275,-1.9052490161,43.00000000000034
451,1.41495937683,-0.0432629984131,11.2931277762,2.48701908389,43.00000000000034
452,0.20930015171,-5.33765239398,5.33796151007,1.66946955218,43.00000000000034
453,0.153491600972,-1.58510545396,5.4745207374,0.0579000178783,43.00000000000034
454,0.108349988578,-1.3214554665,10.7072384567,2.88743166563,43.00000000000034
455,0.258983587405,8.45769997809,10.6662487236,5.77554816777,43.00000000000034
456,0.202734565518,-2.12965704331,4.79453861364,0.150836495431,43.00000000000034
457,0.477240848665,-1.21655115065,4.39039354882,-2.33903349825,43.00000000000034
458,0.158056506365,-0.869782578612,6.2877918647,-0.812187863515,43.00000000000034
459,0.583896851532,-1.42753871366,4.60159942477,-1.82569248023,43.00000000000034
460,0.532958889647,-1.57289250687,4.2798592859,-1.05400555898,43.00000000000034
461,1.34914992721,0.665954944254,6.55054612217,-3.03848788296,43.00000000000034
462,0.774431394927,-1.71544040109,5.30309859738,-2.35580504917,43.00000000000034
463,0.187101484444,-0.452603007388,6.51278755163,-0.833541615527,43.00000000000034
464,0.315305787936,12.6761012336,1.53557541268,-17.1891764908,43.00000000000034
465,0.286869599556,-2.4289504986,4.5568785144,-1.2412456421,43.00000000000034
466,0.30306361003,-4.81407394859,4.41874298281,2.92649231971,43.00000000000034
467,0.503097721576,0.35449620243,6.34818103417,-1.77654156911,43.00000000000034
468,0.203464978733,-2.89458390768,5.99267594627,-1.41576151519,43.00000000000034
469,0.103851357967,25.7550056352,13.3636979977,-15.9230128643,43.00000000000034
470,0.100233339637,-3.16108357232,4.75564440182,-3.64213520876,43.00000000000034
471,0.212083452077,-3.50261454601,6.82493262404,-2.79752391001,43.00000000000034
472,0.422763429274,-5.44858430417,2.5670479111,-4.39114963108,43.00000000000034
473,0.193503460867,-1.77982800025,5.67226045915,-1.94859606587,43.00000000000034
474,0.119125776811,-4.94686790406,5.94134578609,-4.45917839824,43.00000000000034
475,0.588587941768,-7.42056324024,2.78010010269,2.45601796768,43.00000000000034
476,1.0070079699,-1.45460734066,5.5425038285,-1.43878641248,43.00000000000034
477,0.130811293145,-6.85868749326,-15.7366930617,-15.0370813786,43.00000000000034
478,0.644662122348,-2.59550884709,4.67189010757,-1.27719340635,43.00000000000034
479,0.324678643289,16.1841425502,12.4967267544,-1.61088330598,43.00000000000034
480,0.107545423984,-0.750138111184,5.91038541334,-3.04621439817,43.00000000000034
481,0.172400288042,13.3942729296,-19.2933871385,6.55131583256,43.00000000000034
482,0.2745419118,-0.53396461259,5.15152510703,-2.41069598596,43.00000000000034
483,0.601433388013,-6.98422001049,3.14288073689,0.433734094455,43.00000000000034
484,0.154737970158,-0.707691677585,5.33602062564,-1.59928220784,43.00000000000034
485,0.267665570495,-5.39835970555,-9.07394968244,1.04639202946,43.00000000000034
486,0.105404088076,-17.8128731834,16.2130979801,-0.70103762467,43.00000000000034
487,0.221753371291,3.18754580089,2.55063646191,-3.66026142611,43.00000000000034
488,0.561034873182,-1.89765939149,6.752341146,-0.685368146506,43.00000000000034
489,1.12191875972,1.0551907453,3.67950302898,-5.07145966539,43.00000000000034
490,1.66217199363,-0.0821367511528,2.91988611323,-3.3154913471,43.00000000000034
491,0.371380995209,-2.77574411616,4.31676473268,-2.66589462118,43.00000000000034
492,0.345744836899,-4.45381378648,5.18751683634,-2.88507581739,43.00000000000034
493,0.132877670115,-1.90757432356,9.46700433333,-1.82933659389,43.00000000000034
494,1.1539189946,-4.39075446115,9.8077242052,-3.89658453216,43.00000000000034
495,0.123137036446,-2.05326804252,7.02058127298,-0.971684180875,43.00000000000034
496,0.214466836176,-0.374843193931,5.62323167613,-1.30672795347,43.00000000000034
497,0.100038951079,1.4899655141,1.5412913327,-17.2036272366,43.00000000000034
498,1.4360118051,14.3088818987,2.35511877782,15.1486223709,43.00000000000034
499,0.29645825705,-7.21318155226,-4.14427239765,-1.55267262741,43.00000000000034
500,0.122153833479,20.1434662053,-40.0528481826,4.55640735201,43.00000000000034
501,0.201932930022,-2.70231336261,7.37073972617,-2.3793284326,43.00000000000034
502,0.856952967039,-3.06558819446,1.73770282378,-6.25248517748,43.00000000000034
503,0.776235316147,-4.85192382589,4.70712480077,5.70172912415,43.00000000000034
504,0.228824791686,-2.68553646978,6.83082768002,-1.07186492355,43.00000000000034
505,0.492402522501,-2.09951333526,4.41207180625,-3.22310155563,43.00000000000034
506,1.0448977106,-6.21150688326,3.50441481378,13.8800396802,43.00000000000034
507,0.228514584299,-2.72909578362,5.7445661439,-2.36315612997,43.00000000000034
508,0.484350152772,37.7460990777,-29.9042223069,46.2771716919,43.00000000000034
509,0.276648061384,2.06509779414,1.45518738031,3.08848949681,43.00000000000034
510,0.986455912327,-1.90235713718,4.82977606499,-2.68621666881,43.00000000000034
511,0.31592557482,-2.43710714952,7.23353583215,-1.43926656737,43.00000000000034
512,1.45492824184,-3.95217479654,5.43482868473,-3.03825547724,43.00000000000034
513,0.230643826371,-2.43036835942,2.28211081291,-4.50193664818,43.00000000000034
514,0.451521986035,-1.66402315226,4.87860992594,-3.50616035959,43.00000000000034
515,0.760548363906,-3.92454635474,2.12450426386,-7.44362720498,43.00000000000034
516,0.140332977808,-2.08913769057,3.229526718,-2.42039519285,43.00000000000034
517,0.571093729124,-1.78027090544,4.89399013418,-1.54826530388,43.00000000000034
518,0.118409961005,-2.0899431051,6.66110752364,-2.74190857669,43.00000000000034
519,1.91852186301,-7.00840345867,3.23140686065,0.509334382004,43.00000000000034
520,0.421536817508,1.92431897298,6.39564791148,-3.24495626118,43.00000000000034
521,0.143457187096,-2.01962682903,6.05589637042,-4.95671896247,43.00000000000034
522,0.296892944525,-4.53218173792,4.97176539182,1.97286777658,43.00000000000034
523,0.112205134171,0.0261987199385,4.91010385085,-3.38428718658,43.00000000000034
524,0.207087922499,-7.46260380588,3.96228854861,-8.90868525996,43.00000000000034
525,0.316808567471,3.94933780183,5.24384820616,-4.22924672702,43.00000000000034
526,0.167065368829,-2.95045014273,4.95658781248,-2.05172125038,43.00000000000034
527,0.107922765789,-4.71579991095,24.1639710729,-7.86220946029,43.00000000000034
528,1.18442284846,-0.917102765686,5.34360736844,0.244894217844,43.00000000000034
529,0.327616350861,0.345066234473,4.62908661076,-6.16272260754,43.00000000000034
530,0.101197058339,-8.16788129675,-0.405582222712,-25.1750410943,43.00000000000034
531,0.130679375442,-3.06428878302,2.31191875978,-3.8379057658,43.00000000000034
532,0.114970992666,1.69658258338,2.32524196436,-3.36989920193,43.00000000000034
533,1.08432345978,5.79281593837,4.28871642403,11.2304738273,43.00000000000034
534,0.62436414395,2.20448118087,2.70575777204,-3.11716303614,43.00000000000034
535,0.765936118231,0.609599668299,4.91675527972,0.316199230593,43.00000000000034
536,0.218137830245,-1.94156508305,4.8071950976,-1.5339955912,43.00000000000034
537,0.114492948894,15.6523210273,11.8350293966,-2.4458389423,43.00000000000034
538,0.112702125316,0.0440621111367,4.71344898021,-2.53623800114,43.00000000000034
539,0.144794899411,1.2542257641,3.48304534267,-4.27594407567,43.00000000000034
540,0.321293502578,13.8713250581,17.7832266164,13.795385079,43.00000000000034
541,0.1676507458,2.5971938519,5.5833724393,2.68829122686,43.00000000000034
542,0.200705121267,-0.31972594649,-1.7142506748,0.573148978803,43.00000000000034
543,1.36367494335,0.809334099545,5.13707182956,-0.995846451024,43.00000000000034
544,0.312914952704,-1.58428400113,4.94025395366,-1.89611687638,43.00000000000034
545,1.07150707823,-2.05999543282,1.89676260027,2.91101385646,43.00000000000034
546,6.8323742003,-54.0064861343,10.687130905,24.4720135681,43.00000000000034
547,0.143041043782,-2.84859841981,13.8998575715,-1.17430408844,43.00000000000034
548,0.157138887384,-1.85408574457,2.71315601781,-4.88641265756,43.00000000000034
549,0.101072097593,3.55200670255,7.32893281603,3.44749911697,43.00000000000034
550,0.213598257207,0.0490909792652,4.23154811314,-1.68486725756,43.00000000000034
551,0.124410900377,-0.67150192535,5.92867185693,-0.589462530383,43.00000000000034
552,0.536412091331,-5.62882009988,2.32648873442,-2.61424284254,43.00000000000034
553,0.363315942283,-3.40058131743,5.33514847084,-2.49043697743,43.00000000000034
554,0.134091103124,-1.29681696183,4.37560303843,-3.25280151921,43.00000000000034
555,0.30655020303,-2.24913787339,5.63613275715,-2.44888988543,43.00000000000034
556,0.223709585334,-0.504851828288,3.36346957487,-0.084109648941,43.00000000000034
557,0.257989787999,-2.57665562999,5.13012970934,-0.854149197422,43.00000000000034
558,0.137601331326,-2.33290281291,5.54293339198,-27.5373272781,43.00000000000034
559,0.384522476529,-1.64415625818,4.54134776714,-1.22174315644,43.00000000000034
560,0.788679272231,0.425851149234,8.5935126164,-5.93478091709,43.00000000000034
561,0.96429855313,-2.31525731191,5.7268501137,-1.37687399889,43.00000000000034
562,0.214503247262,-0.375482791024,7.5412590441,-6.64088166941,43.00000000000034
563,0.102396660883,3.62128897297,10.9492611563,2.53646464991,43.00000000000034
564,1.67360190938,1.90825889205,6.46928030508,-2.82445417026,43.00000000000034
565,0.160781658852,-1.69326583258,5.60923470912,-2.26814114976,43.00000000000034
566,0.176472799746,-2.00368683622,3.40833495941,-0.990272881947,43.00000000000034
567,1.19690533048,-21.9729053067,-2.29639257104,9.77097236224,43.00000000000034
568,0.219753424787,26.0693057917,40.7426882814,-8.16635649796,43.00000000000034
569,0.335872548071,1.84188956376,5.30046669747,1.69846238591,43.00000000000034
570,0.295823748465,-2.02043308975,1.91118107742,-2.41794444797,43.00000000000034
571,0.472883149054,-3.2586089609,5.80996661983,0.653507095893,43.00000000000034
572,0.244217670965,-2.19135820739,4.82140217369,-2.20424708097,43.00000000000034
573,0.651020596696,-3.38168707757,3.20070203441,-2.86318592822,43.00000000000034
574,0.150791875887,-2.1509033095,5.07844247046,-1.24123927201,43.00000000000034
575,0.408521472916,-3.28244681404,1.0499126887,-2.13155601511,43.00000000000034
576,0.221613404185,-1.23597296287,3.2093186968,-4.69054434666,43.00000000000034
577,0.553716850271,-1.95241516986,3.72382418928,-3.46592479682,43.00000000000034
578,0.676256719715,-0.0881696332903,4.08329809216,-1.2589599414,43.00000000000034
579,0.161273525563,-2.84597641686,4.27156884843,-1.29248341117,43.00000000000034
580,0.107035163352,-10.6724955206,-32.0601789327,17.6623833528,43.00000000000034
581,0.157461639168,-5.86871436655,5.21699534495,-1.5403004169,43.00000000000034
582,3.43481803481,0.0662306864078,5.23290498564,-0.129278466587,43.00000000000034
583,0.167661917209,-2.37108503796,2.24846479116,-4.21608685214,43.00000000000034
584,0.341804998436,1.20653863105,6.03638724887,-0.442882697798,43.00000000000034
585,1.68739063148,-1.37789302668,4.30941681733,-1.48027417667,43.00000000000034
586,0.262854397648,-3.24299616549,6.35770519458,-11.9935138294,43.00000000000034
587,0.220559569252,0.118116274938,2.21732023229,-7.84855441378,43.00000000000034
588,0.152025567382,-0.569508890703,7.39566102164,-1.7529298633,43.00000000000034
589,4.16009638496,-1.80017199852,5.53555980092,-0.785547546645,43.00000000000034
590,0.494811242223,-1.16458604725,4.68670720308,-1.94365160852,43.00000000000034
591,1.05839190212,-1.74332171342,1.40742967339,-4.44214413016,43.00000000000034
592,0.112510198576,1.47007823214,8.27037552149,-2.98450678915,43.00000000000034
593,0.101066624733,6.70839916268,6.97746324942,5.11451064042,43.00000000000034
594,0.153123162562,7.72814603429,-5.49829410459,15.3217791012,43.00000000000034
595,0.146703004493,0.16489763905,3.07617091519,-2.73412302433,43.00000000000034
596,2.19875362424,-1.56859965418,-3.99975725066,3.27083550989,43.00000000000034
597,0.924265178713,8.09600377105,11.6244598837,16.397311131,43.00000000000034
598,1.34522945471,-4.62173519123,10.236057812,-3.88247047453,43.00000000000034
599,0.173174816148,-9.50911095838,-5.14950220218,11.1437045116,43.00000000000034
600,0.103826753158,17.2323756679,10.043534104,5.78727574473,43.00000000000034
601,0.265894437512,-4.55865512391,6.22746710265,-3.37438184574,43.00000000000034
602,0.32560620324,-1.46083314885,6.09116840686,-0.41305170896,43.00000000000034
603,0.416666619369,4.89046613087,23.50995166,6.9692604477,43.00000000000034
604,0.336356955635,2.29684053875,1.42206024848,-3.12734214922,43.00000000000034
605,0.810061831404,-2.22760138393,5.80308922545,0.60807236117,43.00000000000034
606,0.956950382287,6.42808656104,-4.67233816269,-1.88142179094,43.00000000000034
607,0.135899994435,-4.47675671996,3.05717483724,1.64876428102,43.00000000000034
608,1.12103294276,-1.39445265616,5.6886332963,-2.38837194483,43.00000000000034
609,0.15736945681,-12.9153247451,-0.14550210178,2.81350497615,43.00000000000034
610,0.130056106555,0.829068480553,6.22367533566,-1.42058811584,43.00000000000034
611,0.33029786,-2.92441583592,5.13032702909,-2.91227824049,43.00000000000034
612,0.363105267406,-2.31231849149,4.42041652354,-1.0398213795,43.00000000000034
613,0.171842101923,3.68115704896,3.44246477157,-3.0853718163,43.00000000000034
614,0.867650302812,-0.488749820898,3.37050609461,-1.81273775601,43.00000000000034
615,5.69708146654,-0.20891585376,5.37147775316,-2.51663739873,43.00000000000034
616,0.199248441574,0.291611739256,2.40974003145,-0.45768346418,43.00000000000034
617,0.235335866746,28.2329200108,6.26943546491,-30.5786840533,43.00000000000034
618,0.890873189294,-2.69100999963,6.3032949695,4.30881303339,43.00000000000034
619,1.15959931463,-0.690215646597,4.78164900355,-1.18537076035,43.00000000000034
620,0.736542518103,0.33789944123,0.741960879782,-1.45277288214,43.00000000000034
621,0.218472322311,0.566851542881,8.53783468393,1.14392825739,43.00000000000034
622,0.385728711306,-3.55312811369,4.24409321029,-1.50094683185,43.00000000000034
623,0.15257905282,-6.90733418459,5.83448565505,-1.18463882403,43.00000000000034
624,0.235373329249,-1.03319480689,6.76330690898,-3.23282310307,43.00000000000034
625,0.161132231385,-7.3345449749,2.59685152106,0.797722079606,43.00000000000034
626,1.58235016664,-7.33173731601,3.65000018831,-6.27728865881,43.00000000000034
627,0.64078889532,-1.06873652004,5.43388367883,-1.19880184466,43.00000000000034
628,0.856836900281,0.22547289856,6.84945803401,-5.04191858481,43.00000000000034
629,0.399070473285,-1.18059992789,3.52614706544,-2.48348075274,43.00000000000034
630,1.53205222932,-7.81315535603,10.4572781147,-0.011209994328,43.00000000000034
631,1.03618538223,-0.883736612962,5.42486679588,-2.30305668692,43.00000000000034
632,0.370155788939,-2.04435208963,6.20458634706,-3.91727939305,43.00000000000034
633,0.254795111586,-13.2585157621,6.80885796759,-9.28223023095,43.00000000000034
634,0.145727953165,7.31086036795,-7.49199408172,-31.7184084002,43.00000000000034
635,0.101042109154,-1.07088355312,4.63370402544,-1.6493933524,43.00000000000034
636,1.51812391442,10.2616123201,3.30847862292,3.88597843897,43.00000000000034
637,3.52293841029,-1.62093090466,2.66240047644,-6.77811788077,43.00000000000034
638,1.49663758693,1.43508663345,1.12161834222,-7.26383589351,43.00000000000034
639,0.429573550779,-0.798592679387,6.48831266311,-1.49702328076,43.00000000000034
640,0.327811038089,21.1023227385,25.7945263015,3.4427090805,43.00000000000034
641,1.24062167821,-2.35250558786,5.14101665091,-2.32183678518,43.00000000000034
642,0.120071664382,3.12747710178,1.32068341912,-27.2757973477,43.00000000000034
643,0.287540438376,-1.04508835837,5.38902600386,0.0588127133349,43.00000000000034
644,1.14891089229,-0.213273860426,4.95638536634,-1.64663293712,43.00000000000034
645,0.885179230797,-3.21559159519,11.5987095332,-2.11220408404,43.00000000000034
646,0.252605634906,-6.16278958285,9.07440186625,2.74367704726,43.00000000000034
647,0.980576238531,-2.00978077567,6.85038597984,-2.72282493454,43.00000000000034
648,0.286965011657,-4.65042506543,6.74313500737,-6.55512506731,43.00000000000034
649,0.108291311741,-1.62740896806,6.44546638483,-1.31298804963,43.00000000000034
650,0.548487664206,5.54272204079,5.73538028682,-3.8400193502,43.00000000000034
651,0.327519102648,0.241137418314,-14.6022250967,-26.036473627,43.00000000000034
652,0.825781375174,10.3155127403,0.612416132308,-7.34647340618,43.00000000000034
653,0.190783600167,5.41414612847,1.68047117163,1.83363412944,43.00000000000034
654,0.206582610827,3.67086305452,3.4901199531,-3.09151860853,43.00000000000034
655,0.275359763562,-1.91907533728,5.20570888764,-3.68285968974,43.00000000000034
656,0.319529974439,-4.64596375443,5.90763146273,-4.44791474403,43.00000000000034
657,0.423488543439,-0.591186721348,7.56593098609,-1.26464305117,43.00000000000034
658,1.80053408218,-1.07497739895,5.7374262178,-1.81071628964,43.00000000000034
659,0.218036518229,-0.283994555599,4.87171270918,-2.2194790793,43.00000000000034
660,0.354259582127,-0.814634419165,5.18185594975,-9.35961955943,43.00000000000034
661,0.207001923397,-0.222652498837,6.3367786665,-4.30405116353,43.00000000000034
662,5.41287975852,-3.28834007059,8.70402301672,-1.89789405815,43.00000000000034
663,0.137788944042,-0.977152297487,7.2982829203,-7.04838628089,43.00000000000034
664,0.149406696026,-0.861612130034,6.23193995763,-1.2772724147,43.00000000000034
665,0.443059500075,7.67389048137,-4.31735206859,4.59948186157,43.00000000000034
