Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
666,0.12551946736,-0.623886108678,0.381239831154,-6.46999033794,43.00000000000034
667,0.492631694756,-2.63897007085,4.99676865675,-0.49918784508,43.00000000000034
668,0.525847123862,-1.91828750377,6.50842282587,-1.5535141449,43.00000000000034
669,0.170679920901,1.07692519211,10.2805592339,9.71573455298,43.00000000000034
670,0.126585193772,-4.66762172233,6.18745006358,1.02798171991,43.00000000000034
671,0.425575733423,-2.14530712285,2.43831537538,-0.719747039469,43.00000000000034
672,0.166628255773,-3.95819060454,5.24072168343,-2.63731163029,43.00000000000034
673,0.117646240715,4.77867003984,14.1771928701,-1.9873370909,43.00000000000034
674,0.169185420754,-2.1396822498,6.98853397846,-4.5879685003,43.00000000000034
675,1.97129427986,1.13297783539,3.72909386252,-7.56712913507,43.00000000000034
676,0.168338331129,-2.26288835673,2.82476376827,-0.664239260722,43.00000000000034
677,1.47354286194,19.4242820274,-13.7384918431,-25.404104837,43.00000000000034
678,0.626094432507,-2.53321807292,6.53199161697,-3.93638025419,43.00000000000034
679,0.55771392851,-2.90572531798,4.92585443345,-2.05731353765,43.00000000000034
680,0.167111551457,-1.76051048778,4.8016537914,0.794599316449,43.00000000000034
681,0.223285537202,-2.67660154276,6.18677164574,-4.4034803766,43.00000000000034
682,0.553706147557,-2.72014778688,5.18503835719,-0.700530206371,43.00000000000034
683,0.487273992226,3.87503691815,-25.9397795103,-13.3731862208,43.00000000000034
684,1.69444824064,-1.27496630619,3.71035239662,-1.22607744002,43.00000000000034
685,0.711086083533,-1.59898550322,0.0247507007397,-2.58808616922,43.00000000000034
686,0.371396921932,-2.66547989462,6.87517451795,-4.13648821218,43.00000000000034
687,0.267491353694,-2.20902406358,5.72230582475,-1.76672154674,43.00000000000034
688,1.22641832353,-1.43251796448,11.0050533158,-1.35175451444,43.00000000000034
689,1.4642624477,-1.04002600307,1.39373433937,-1.1507735158,43.00000000000034
690,0.185881108094,-0.786488859771,2.8344026918,-7.4623715312,43.00000000000034
691,0.139089218224,-0.310608753941,1.80068072846,2.73475239055,43.00000000000034
692,1.54947712282,-2.37698071282,7.44276457268,-4.32193171999,43.00000000000034
693,0.257983174666,-2.64491195603,4.88803712559,-8.27734582463,43.00000000000034
694,0.209979169016,5.31504616762,-4.36993202904,-8.69632929751,43.00000000000034
695,0.131341662681,-2.1702923016,6.26533201117,-8.51917432077,43.00000000000034
696,0.833404167905,-0.788987018212,6.51633373283,-2.55860480692,43.00000000000034
697,3.44356348898,-0.775855233071,4.44343553959,-8.95386709074,43.00000000000034
698,0.659078254705,-2.77836339458,3.62873784657,-5.07431395593,43.00000000000034
699,2.13968995475,0.941561536373,8.53525531583,-1.05082155483,43.00000000000034
700,5.79851974749,-1.46650852275,5.95038452032,-2.23475823035,43.00000000000034
701,0.25824962001,-1.34781618951,8.07274760244,-0.262187812697,43.00000000000034
702,0.139635277922,-1.69757154788,5.08526718558,-2.0677197708,43.00000000000034
703,0.130330904047,1.72722943551,1.0643321067,-3.93282184339,43.00000000000034
704,0.153482641931,-0.734709927624,5.61272811384,-3.49682054366,43.00000000000034
705,0.468199117314,16.0671944877,14.451044393,-4.03696184038,43.00000000000034
706,0.164547114955,-0.896275829195,7.41064954707,-0.771271236048,43.00000000000034
707,0.221598640055,-0.467110558655,4.14443879174,-2.77557056135,43.00000000000034
708,0.444390707599,-1.74806680357,3.41641605836,-2.63645994917,43.00000000000034
709,0.159336582697,1.84686664347,-2.60085390749,-11.1102318018,43.00000000000034
710,0.152852943762,-1.0608974263,3.73155434021,-3.2913451112,43.00000000000034
711,1.09075606708,-2.37850848938,4.92800171019,-3.40538465914,43.00000000000034
712,0.245144895956,-2.01227972633,5.16149510296,-2.04992671148,43.00000000000034
713,0.142398342901,-2.80598733344,11.3143672687,-1.50478067665,43.00000000000034
714,0.228712244232,3.885588543,5.49548399622,8.91882741823,43.00000000000034
715,0.602782450033,0.987873669323,1.80448168214,-2.76458033465,43.00000000000034
716,0.182139987641,-2.50623845566,5.56244345886,-2.61973503267,43.00000000000034
717,0.101275256521,0.375104876541,6.15052492982,-1.01365416381,43.00000000000034
718,0.396094288411,-3.35253488901,9.77425764552,-2.25143702294,43.00000000000034
719,1.37498576016,24.4179195932,6.56248470778,1.06911007941,43.00000000000034
720,0.118924365711,-1.39206312123,10.1502928554,-0.22588356583,43.00000000000034
721,0.118047437483,16.2571803953,-6.50151232845,6.5949134025,43.00000000000034
722,1.64702553641,-0.522220514531,5.6597980664,-2.94757703896,43.00000000000034
723,0.10644613013,-1.63542815735,5.61237631367,-1.63432149081,43.00000000000034
724,0.786503723901,-2.38476157893,4.93147585586,-1.27043607483,43.00000000000034
725,0.586246456757,-10.2553359352,5.74892460057,-2.02210389721,43.00000000000034
726,0.128159082426,-1.15895557559,4.40554767476,-1.7741944669,43.00000000000034
727,0.429565250333,0.665219087049,6.3956497116,-4.40034572182,43.00000000000034
728,0.531178788299,-3.88194905336,9.32380960714,-7.8265804189,43.00000000000034
729,0.109844622178,6.63404091864,1.33452100076,6.34917781138,43.00000000000034
730,0.142782729526,-3.14390473228,6.00668635558,-5.5453408408,43.00000000000034
731,0.148761014721,-2.01650100466,4.84789459084,-2.10491193812,43.00000000000034
732,0.114798487456,-1.45493943682,5.64165020974,-2.43013303257,43.00000000000034
733,0.945517190046,-1.59301835021,5.13388389186,-1.40602119953,43.00000000000034
734,0.417497841015,5.58147405129,7.51248476565,-3.11695386464,43.00000000000034
735,0.379943879747,-2.0585273213,10.2732808112,32.7896371428,43.00000000000034
736,0.260296663206,-0.72773744862,6.33003692825,-1.96894052346,43.00000000000034
737,5.25336130011,-2.61405077323,6.56255132088,-4.78815794867,43.00000000000034
738,0.294389786716,-1.86245559953,6.26762885344,-2.8187793058,43.00000000000034
739,0.118083946665,-7.70462525245,-1.26528752575,-23.9890431784,43.00000000000034
740,1.4891304202,-1.55799852239,5.6884831223,-2.12258251936,43.00000000000034
741,0.106986839051,-0.9096116019,4.52378361605,-1.45960724445,43.00000000000034
742,2.60188995657,-0.464797047991,4.06633542486,-1.05968896122,43.00000000000034
743,0.170524727523,-2.72159132276,5.46165587454,-0.81068961046,43.00000000000034
744,0.419382707571,7.6773008301,-0.236938783093,2.46078403214,43.00000000000034
745,0.20287659717,18.3403379629,6.53079565587,7.67008958523,43.00000000000034
746,0.380248964841,16.7411931041,12.3842570116,2.38563074924,43.00000000000034
747,1.07940607875,-5.29879738888,7.17507780494,-4.11451913055,43.00000000000034
748,0.23974274496,-2.23248804144,5.55958266815,-1.61921873054,43.00000000000034
749,0.359888300787,5.96178577863,-16.4703131808,5.00621005914,43.00000000000034
750,0.387882904329,-4.08539645827,6.98482007408,-5.62033798351,43.00000000000034
751,0.112745315385,0.22536800168,4.09636847856,-2.26692983542,43.00000000000034
752,0.260496614464,-0.219881676888,3.25232080384,-6.52297398547,43.00000000000034
753,2.14802192197,-1.60444058629,4.03601221839,-0.577085340764,43.00000000000034
754,0.374933518077,-2.71661504346,4.91230084481,-2.23726109863,43.00000000000034
755,0.705848145046,1.64811606415,6.48072553697,2.4748481064,43.00000000000034
756,0.132424388975,1.64801398212,0.682419994852,-4.10172603584,43.00000000000034
757,0.651572150055,-1.95114028058,5.64427044955,-1.00305753227,43.00000000000034
758,0.34011034876,1.50642211518,5.12009425788,-3.42823454032,43.00000000000034
759,0.153962773169,-1.69017854339,7.57429610852,-2.1101183038,43.00000000000034
760,1.13074910746,-1.84759768808,-0.460186133226,-6.75176513836,43.00000000000034
761,3.39491761944,-1.23927707676,4.89848135768,-2.21102556011,43.00000000000034
762,0.543273479405,-0.432334017336,5.06903852901,-6.15348384412,43.00000000000034
763,0.109342008888,1.3119123705,8.01794029923,-3.04460875686,43.00000000000034
764,0.131698169514,-2.03936188363,6.81070685186,-1.73229263085,43.00000000000034
765,0.163058721278,-2.06262482044,4.56430662314,-1.48389165153,43.00000000000034
766,0.172203354958,-0.394421364218,6.69882668059,-1.34336767398,43.00000000000034
767,0.483992720637,-1.82981512489,-14.3247897198,20.7863213093,43.00000000000034
768,1.18563015479,-0.993120007893,7.28883198971,-0.840467882076,43.00000000000034
769,0.142548099714,-0.880493122295,5.58772451488,-2.06158682738,43.00000000000034
770,0.253568801733,14.4424067253,14.60152805,30.7563792048,43.00000000000034
771,0.641768084469,-1.33024029669,4.62282466585,-2.69443203448,43.00000000000034
772,0.132839128252,-2.20178779622,4.38459515379,-1.24001867553,43.00000000000034
773,0.159111783113,-4.4755745642,6.42155297671,0.477499134404,43.00000000000034
774,0.2719529978,-1.77024217487,3.94002458065,-1.16527454579,43.00000000000034
775,0.224858374299,-1.72560908834,5.62926624144,-0.380485191864,43.00000000000034
776,0.125940079311,-0.23038252764,4.071844463,-4.07387360366,43.00000000000034
777,0.275729644348,-1.6184182641,3.45211067638,-1.80932173183,43.00000000000034
778,0.104731516795,-1.33233188944,9.11766210548,-3.95611753515,43.00000000000034
779,0.167999364017,-0.348760129881,6.80506494305,-2.17178530866,43.00000000000034
780,0.214618248521,-2.72756297906,5.5075060148,-2.70618288693,43.00000000000034
781,0.730443039187,-2.17987225706,3.6889277584,-3.55044300355,43.00000000000034
782,0.146934286866,-1.75987791769,3.30327891672,-0.648479123948,43.00000000000034
783,0.666240654276,-3.08442050372,3.60368573279,-1.56140800701,43.00000000000034
784,0.198439309496,-4.99097104151,5.32663645774,-2.61673752781,43.00000000000034
785,0.144973649538,34.8615667961,-4.75099274723,29.3467191036,43.00000000000034
786,0.101553353061,-6.85798456048,-10.5387630806,15.3895771892,43.00000000000034
787,0.173696037911,-2.61172906344,5.18072273545,-2.47962972799,43.00000000000034
788,0.901595866256,14.8120356891,-17.5332062231,12.0879620482,43.00000000000034
789,0.49844746662,-0.619898971502,3.99762723346,-0.503067568734,43.00000000000034
790,1.33496840535,-30.9488023514,18.9752216038,-5.80591690616,43.00000000000034
791,0.394994572619,0.186803525429,4.33483431747,-1.36634701205,43.00000000000034
792,0.139183003334,-3.44207521271,4.68862205884,-1.97093083558,43.00000000000034
793,0.100562659031,13.8066795598,2.89562054307,6.63061597145,43.00000000000034
794,0.594411810748,-1.34347902328,4.87852609793,-2.25614627958,43.00000000000034
795,1.08230691009,-3.91242521727,6.95853261999,-3.22755078213,43.00000000000034
796,0.171953637791,-6.66262466969,6.27510692514,-2.47907250984,43.00000000000034
797,0.315499356723,-0.36456616527,4.46258331012,-0.859124956732,43.00000000000034
798,0.531140433845,-0.196005745535,1.84891938708,-0.765562939245,43.00000000000034
799,2.11357140649,25.1188624971,0.967120108052,15.6652327739,43.00000000000034
800,0.108341908811,2.44072776298,6.01493263203,-1.06596157464,43.00000000000034
801,0.292387035799,-3.34810062881,5.03251062054,-3.48916571915,43.00000000000034
802,0.419927611805,-1.09729795578,4.0881529555,-2.7383221533,43.00000000000034
803,0.916435126267,-1.90105595976,5.10843393606,-1.89581124583,43.00000000000034
804,1.48244101565,-1.47045719586,5.57797390126,2.01849050773,43.00000000000034
805,0.604780563123,-3.75830105564,4.83958217159,-5.62759368195,43.00000000000034
806,0.269545886858,-1.37387130577,4.51366159881,-0.297181850674,43.00000000000034
807,0.132474877918,0.424145492936,6.10604497703,0.227027403477,43.00000000000034
808,0.231189743027,-4.9270491555,4.52578121215,-2.90003255706,43.00000000000034
809,0.20369068674,-2.32604397157,5.14339432695,-1.14475373815,43.00000000000034
810,0.209288903589,-14.9665465209,10.5961528235,6.61954084903,43.00000000000034
811,0.190893017989,-1.42019882928,6.39297033328,-1.72394911801,43.00000000000034
812,0.642547377183,2.49997030821,2.92924144933,-3.51341714974,43.00000000000034
813,0.13492432335,-2.68019934078,3.03579141027,-0.149984389919,43.00000000000034
814,0.245591786812,-2.11095863518,5.41517311507,-0.583297402688,43.00000000000034
815,0.288202015524,-8.41712540064,6.48333184151,-5.19266748418,43.00000000000034
816,4.86096121532,-1.38812526366,5.21311587899,-0.591417873029,43.00000000000034
817,0.406781712019,-3.19226754969,6.5949771426,-1.12725543605,43.00000000000034
818,0.100318131353,-2.55906500029,3.27996470033,-3.77315467639,43.00000000000034
819,0.846948224768,-0.529483941239,8.01489423812,-0.385813122129,43.00000000000034
820,0.461117392339,12.1447135674,3.21892728335,8.43518129427,43.00000000000034
821,1.2905619022,1.10970869779,-1.41582434716,-8.83393925738,43.00000000000034
822,0.275578831414,-2.25006524857,3.79594917986,-2.34658741744,43.00000000000034
823,0.103419023479,-4.83884579347,0.703450580196,3.8061193419,43.00000000000034
824,0.333431381501,-0.261648686488,2.8215978798,-3.50047610976,43.00000000000034
825,0.229304507567,-3.86633899487,2.42791281959,-0.933623567768,43.00000000000034
826,0.148421749421,4.29061505314,7.00651457712,0.175939008007,43.00000000000034
827,0.144829315265,-1.66239082243,8.46170072889,-2.80501284869,43.00000000000034
828,0.100557735542,2.01857858819,4.11920214281,0.223088388305,43.00000000000034
829,0.804544754673,-0.168621405995,5.58002136512,-1.17848819117,43.00000000000034
830,0.170765502119,-0.136899545591,4.92075935891,0.905502611614,43.00000000000034
831,0.209480019409,-0.295121540288,6.64505126972,-6.18737708673,43.00000000000034
832,0.244291333207,1.97328943784,6.21939439134,-1.50982332859,43.00000000000034
833,0.151633028322,-2.5165256322,5.65372497735,-0.144513603287,43.00000000000034
834,0.167375010204,-0.667321669393,9.24794690419,1.18388512239,43.00000000000034
835,0.486698057,-0.85698031807,2.97968655638,0.391223752599,43.00000000000034
836,0.185566581111,-22.356245323,-25.7216345334,24.1680635911,43.00000000000034
837,0.214011556385,0.165626254287,6.29777891042,-6.49140724681,43.00000000000034
838,0.24205749133,-1.93304264219,7.36234199795,-2.98528657554,43.00000000000034
839,0.618230626107,-0.120538791626,-1.11307375638,-8.83942648445,43.00000000000034
840,0.107351327323,-2.77958188847,4.57779765252,-1.49097033729,43.00000000000034
841,0.315292798604,1.03761414199,-9.58792525192,7.91175051183,43.00000000000034
842,0.108986857635,-3.11627799213,9.53568106228,-0.676617370679,43.00000000000034
843,0.196567745469,-0.640029632133,5.03447228624,-0.881052170074,43.00000000000034
844,2.55148100573,-5.03974111239,6.42195820112,-2.03623879566,43.00000000000034
845,0.199008391742,-1.70368517596,5.1470954663,0.892722140852,43.00000000000034
846,0.124555829324,-0.39206273069,3.07721090852,-3.35164039716,43.00000000000034
847,0.21903274149,-9.56973799666,1.5784788532,-17.7260102816,43.00000000000034
848,0.744004570043,-2.64227814458,4.66542066691,-2.22019670203,43.00000000000034
849,0.188247634443,-2.73091600897,4.3102882788,2.9622897409,43.00000000000034
850,0.163581266832,-9.31380151048,1.51276326275,-3.73602973681,43.00000000000034
851,0.103788960691,1.94038020721,5.15124939966,-1.43303378908,43.00000000000034
852,0.245623132568,-1.63043972998,5.05449491153,-1.55118347036,43.00000000000034
853,0.100440033358,-0.880387145813,6.09858822361,-2.25993895484,43.00000000000034
854,3.37408163806,12.8501076497,-1.72553802664,4.49211223106,43.00000000000034
855,0.16645950947,0.827152970817,5.06492594968,-2.18950243736,43.00000000000034
856,0.256983599245,-1.70671101029,6.02070014245,-2.01423828456,43.00000000000034
857,0.267026509722,-0.256456261098,10.7762026642,-6.26963002728,43.00000000000034
858,0.859210268419,-0.247869789298,7.10952632797,0.0631970851813,43.00000000000034
859,0.128735402531,0.680159408561,2.16660769718,-4.16054220069,43.00000000000034
860,0.447959183093,-2.06593391182,8.77410222123,-1.41231527316,43.00000000000034
861,0.806577210717,-11.3753661469,7.56483284151,4.69252614923,43.00000000000034
862,0.475529198969,-3.05715942839,6.07771859588,6.99442509839,43.00000000000034
863,0.150028174844,-0.446623304831,4.09917322603,-2.61432609314,43.00000000000034
864,0.483382940983,-1.3655087533,4.93534932833,-0.734010355314,43.00000000000034
865,0.10990126413,0.700645479123,3.06558695927,-2.08341851774,43.00000000000034
866,0.591647435331,-0.736003792611,4.48106923918,-4.92825702525,43.00000000000034
867,3.81704903856,0.377032861095,3.28845448494,-1.82739413346,43.00000000000034
868,0.381861327303,-2.02961846845,7.6578462177,-1.63660152205,43.00000000000034
869,0.58398266714,-0.85965389256,5.80084114594,-0.65170585418,43.00000000000034
870,0.162988998413,-1.96820562106,4.71348336907,-2.89129783151,43.00000000000034
871,0.611963088622,-1.63364835121,2.76658707413,-5.16582713938,43.00000000000034
872,0.178126035784,-2.9696822339,2.9665999053,-4.27959763839,43.00000000000034
873,0.127582246777,-2.1904279836,4.45604581862,-2.37279506966,43.00000000000034
874,0.32234858697,-1.69129160359,2.74200264001,-1.84427619166,43.00000000000034
875,0.234415918017,-2.3280322917,4.86937508932,-2.0955045271,43.00000000000034
876,0.307546511527,4.15514570133,7.52243067534,-1.57620752677,43.00000000000034
877,0.472886024638,-3.27417045525,5.30346150063,-3.55405277559,43.00000000000034
878,0.173490655248,14.5892582569,-9.88795617357,-5.67146862769,43.00000000000034
879,3.83340050621,-2.0731076311,5.68379588839,-3.93768385495,43.00000000000034
880,0.164315615828,10.5923092886,7.33588044997,2.34303522381,43.00000000000034
881,0.547550591217,-13.3953239459,18.1489403834,10.7058881624,43.00000000000034
882,0.374666345218,42.7146428967,-30.7473278941,-20.4265321869,43.00000000000034
883,0.185812089622,-8.77517321612,10.2475966618,-6.16024097878,43.00000000000034
884,0.410670603762,-6.24673314931,7.62824267212,1.77435641952,43.00000000000034
885,0.209871114274,-3.09221962833,5.93881750894,-2.5272384957,43.00000000000034
886,0.463437844131,-0.9749423167,4.48541173223,-1.72566423234,43.00000000000034
887,0.267626958395,-1.58817840676,4.99225955003,-1.47826627654,43.00000000000034
888,0.122686185678,-0.843642842299,5.67774322366,-0.558363287467,43.00000000000034
889,0.220187632192,0.484162811983,6.16278727413,-4.36121048349,43.00000000000034
890,0.564890467127,-0.680142490628,2.3868560438,-1.01676706524,43.00000000000034
891,0.258109892081,-0.831885343157,4.65648050695,-0.723113470412,43.00000000000034
892,0.366022374969,-4.8168999136,1.23722853927,-1.27469901219,43.00000000000034
893,0.859500386626,-2.53956590875,4.90879045676,-2.79462333492,43.00000000000034
894,0.126792038808,-1.22440984323,9.1514909681,-8.01979150431,43.00000000000034
895,0.621954945264,2.46605165041,22.2962127322,20.0288750804,43.00000000000034
896,0.832360526394,-1.20525728815,6.61690030868,-2.93846822836,43.00000000000034
897,0.182048107454,-0.859597995693,4.45116333147,-3.23264169681,43.00000000000034
898,0.118910729113,-2.99538580723,6.12651270972,-1.52430068076,43.00000000000034
899,0.371906952477,17.9348322588,18.8314142439,11.7766618396,43.00000000000034
900,1.38098274793,-2.22800943851,8.49646632041,0.0610723759469,43.00000000000034
901,0.140474236281,-1.6186233121,4.34844339674,-6.07670969293,43.00000000000034
902,0.240334646775,-2.81186652369,5.91415711593,-1.94769163284,43.00000000000034
903,0.213783428476,-0.20121844664,4.86307952933,-2.31330798455,43.00000000000034
904,0.305852930861,-11.0488096747,6.52468812911,4.83791473898,43.00000000000034
905,0.428616094259,-2.16120711599,5.05041615496,-2.56348456362,43.00000000000034
906,0.296419876951,-2.54459224363,4.1927762363,-2.00360973619,43.00000000000034
907,2.02476229916,-0.674825380252,4.64919233168,-2.31779649634,43.00000000000034
908,0.702365408382,-12.6601205444,9.98670798796,-11.4949941301,43.00000000000034
909,0.453156366086,-5.90269976814,1.29058235658,16.2037001258,43.00000000000034
910,0.163675778885,1.58295674224,4.53661347232,-1.13143666382,43.00000000000034
911,0.359436164248,-2.40415899754,5.60244660293,-0.174036925611,43.00000000000034
912,0.277230951921,1.37426398627,-0.296175187403,-5.72440859915,43.00000000000034
913,0.231286890685,0.905734572785,8.09159654901,-3.01488785949,43.00000000000034
914,0.41267348482,-3.58269093705,3.25617337529,-0.710728526884,43.00000000000034
915,0.223397936833,-0.220997527989,7.99981056327,-2.73122489553,43.00000000000034
916,0.225475802382,-12.9240931234,36.1795135843,12.139938797,43.00000000000034
917,5.27903156718,-2.18594435488,4.9399120632,-2.36096043139,43.00000000000034
918,0.677411362197,-3.17082953925,-2.56656437552,-2.49281399557,43.00000000000034
919,0.279365206598,-1.65501404955,5.08144311339,-3.58723515564,43.00000000000034
920,0.328837220465,-0.635716907105,7.53456079846,-0.064159385964,43.00000000000034
921,0.39062223735,-1.29851002915,3.91473475623,-2.33610157451,43.00000000000034
922,0.238503244202,-3.25873728224,6.90589659179,-0.895795286324,43.00000000000034
923,0.372563795587,-1.88213567313,5.48433584233,-2.23153652874,43.00000000000034
924,0.280036858145,-1.02411608967,5.75733931138,-4.28396226942,43.00000000000034
925,0.283709253525,14.1868221417,45.9548592664,5.27132756119,43.00000000000034
926,0.566623903196,0.30658680862,4.8800860257,-0.153817874523,43.00000000000034
927,0.45478563503,0.608130434233,8.69259337623,-4.17916328447,43.00000000000034
928,1.14087493056,-1.11679349628,3.59787345212,-4.79342204072,43.00000000000034
929,0.119108785251,-0.949069401419,4.2637646929,-0.87959714991,43.00000000000034
930,0.203556752711,-3.20540223619,7.31120241439,0.681565922666,43.00000000000034
931,0.104877654638,-1.66291248244,5.83456144279,-1.89814053368,43.00000000000034
932,1.89636350585,-2.64500527272,4.60482206527,-1.51924580881,43.00000000000034
933,0.107050472113,-8.63923829664,4.83322154198,-15.1713505466,43.00000000000034
934,0.686311738125,-7.64755226094,10.5176575176,0.572857537751,43.00000000000034
935,0.19845586336,-1.68725736404,5.45580513304,-2.65927015911,43.00000000000034
936,0.578398517005,1.34165972354,53.9256752087,-76.7601310893,43.00000000000034
937,0.222769774441,3.14650395247,-1.38789743247,27.7477749424,43.00000000000034
938,0.281392453648,-1.962495474,4.99103864042,-2.83356616769,43.00000000000034
939,0.229699401677,-15.678350666,8.84194347623,4.80988296844,43.00000000000034
940,0.146384603893,-0.897419235844,6.90246077941,-4.91474503652,43.00000000000034
941,0.456926853244,16.7711142158,-2.57905377905,-29.661188437,43.00000000000034
942,0.306951000681,-15.2886114803,-8.30853791071,-11.7552184692,43.00000000000034
943,0.641580672486,-4.67509423221,9.56181123661,-5.113122691,43.00000000000034
944,0.145936166459,1.25194497506,3.49138941293,-6.3282015919,43.00000000000034
945,0.51511713119,-1.01001992258,3.85490894441,-1.45148897154,43.00000000000034
946,1.91920420306,8.455923396,6.9514102696,2.92812084609,43.00000000000034
947,0.236701480253,-1.8679168413,4.61951419255,-1.83056289912,43.00000000000034
948,1.03464354428,-2.54527739286,4.0194138421,-2.29175084007,43.00000000000034
949,0.185510194952,-3.18825205155,7.92304598656,-2.62700565426,43.00000000000034
950,0.226767193664,-1.28278584343,5.46112737026,-4.39674562159,43.00000000000034
951,0.762452022931,-3.63222370968,6.44914051086,-4.22931231863,43.00000000000034
952,0.294197791226,1.05089287902,4.41040135206,-1.36056787755,43.00000000000034
953,0.739710399118,7.05727425583,6.06718118945,14.781325213,43.00000000000034
954,0.288904315292,-2.94449187552,5.17156058581,-1.34379445379,43.00000000000034
955,0.58570787808,-4.96980788785,6.69922557912,-0.905643016676,43.00000000000034
956,0.219046827212,-1.56587966392,4.463427291,-1.79181589853,43.00000000000034
957,0.106573401886,-4.29047019397,1.35413613976,-1.26254764439,43.00000000000034
958,0.359529812745,3.37139251858,1.4506591179,-3.09740627228,43.00000000000034
959,0.364974732862,16.1954540178,-12.2473923477,-18.2837187019,43.00000000000034
960,0.13969726342,-5.27581910013,5.28055161155,-2.2051591203,43.00000000000034
961,0.193072911281,-0.515863126401,4.22794490926,-2.28785180497,43.00000000000034
962,0.500114173007,-0.251209246724,5.31359467696,-2.62235632025,43.00000000000034
963,0.595430275905,-2.38474784239,4.55666789515,0.900808309653,43.00000000000034
964,0.41412831373,10.9868023083,-40.0846414568,-3.60869928619,43.00000000000034
965,0.337948925118,-2.50530799667,5.6238124828,-3.22710576573,43.00000000000034
966,0.187853131283,-0.299184596087,8.65592577011,-1.40938170291,43.00000000000034
967,0.114452973871,2.0120490317,0.488271087679,3.41631560533,43.00000000000034
968,0.877933384096,-1.26483184867,5.00624992422,-2.10704782314,43.00000000000034
969,0.779668004099,-0.400744229142,5.29313317128,-0.871472538264,43.00000000000034
970,0.294255006331,18.1737268713,-14.5842944138,-3.28099764977,43.00000000000034
971,0.209431702764,-4.96213469913,2.23438312855,3.38871965761,43.00000000000034
972,0.300866384426,-2.12536201194,4.48918183592,-3.40732232677,43.00000000000034
973,0.116280006658,28.5260433783,-35.5457545218,-16.5286714875,43.00000000000034
974,0.109774166364,0.52226730292,-0.0918238035867,-6.5674776749,43.00000000000034
975,0.231832616947,-1.83418568529,2.46732393055,-1.0620543044,43.00000000000034
976,0.21201418671,-1.04402932156,3.89411591863,-1.83298406329,43.00000000000034
977,4.60770726407,-0.600930957729,4.43792097843,-2.54710171853,43.00000000000034
978,0.562162278735,-26.9907240346,-9.87385809153,-10.1421842721,43.00000000000034
979,0.679379459666,3.27564189336,7.54167241314,3.11933440797,43.00000000000034
980,0.174654525869,-1.55798382131,4.99775834729,0.0727810994568,43.00000000000034
981,0.177703791387,-1.33772022554,4.58025661562,-1.31535534805,43.00000000000034
982,0.401438438738,0.67985199396,8.44921152702,2.18580690539,43.00000000000034
983,0.510257900013,-1.72232640436,6.3328360588,-0.840693888878,43.00000000000034
984,0.284114037762,-3.41572173011,4.38702206821,-0.10184108338,43.00000000000034
985,0.488117673681,-1.13043485073,5.15826228011,-0.328071051695,43.00000000000034
986,0.518619867093,-13.5281060102,-19.9148269471,8.89579386863,43.00000000000034
987,0.725324228904,-7.0093471062,-6.62858615833,1.64077745782,43.00000000000034
988,0.416994728997,-0.633917654244,7.66362018366,-5.66896868116,43.00000000000034
989,6.36788210732,-1.5488144558,4.91915415481,-2.91389814448,43.00000000000034
990,0.470956826791,-2.31029202784,6.2231954535,-3.01675368975,43.00000000000034
991,0.309039890909,-1.66141221399,3.91809074445,0.666661250205,43.00000000000034
992,0.275897630981,1.28125498979,8.17365889862,-11.9181654712,43.00000000000034
993,0.499742047777,-2.74527223188,3.77892441817,-2.32843449412,43.00000000000034
994,0.416576387889,-2.23300715101,9.52992342019,-3.37208220239,43.00000000000034
995,1.38417401536,10.8023570098,-3.92924751474,-21.1961114219,43.00000000000034
996,0.11125679135,-2.27706975569,5.54784469014,-1.03461381869,43.00000000000034
997,0.234697804065,8.15441020213,-5.58708247755,-30.9009773405,43.00000000000034
998,0.445356422164,-3.87781009226,2.15560801822,-2.4272643872,43.00000000000034
999,0.386766508153,-1.62442532099,7.26483337538,-0.430861281963,43.00000000000034
